trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-17217.4903347092	-16660.6640140953	-556.826320613901	0.308733348423698	0.141329147233788	0.313866822882394	0.23607068146012	0.195534168491467	0.0949772520343345	0.320931871388098	0.388556708086099	0.235188264040192	0.160476678685493	0.203468717188882	0.400866340085442	6.20184026418741	3.17377140452687	4.89165984070038	1.31240040012679	0.857169722780685	0.831917498045508	0.0101311344359295	28.6550028341124	130.607755237727	685.017033822963	-6538.54020298388	-5195.7470677338	-4926.37674337763
stderr.of.mean	0.261164181679628	0.20240792740538	0.150661595471309	0.000282131559025245	0.00019579094821528	0.000265875673691224	0.000283189479034315	0.000248986835214923	0.000174869802054486	0.000313610531246923	0.000378791047494176	0.000301171067949686	0.000218577337080895	0.000306788787018366	0.000371100901096339	0.00933343503467897	0.00533509480550684	0.00883963231259486	0.000670775557156472	0.000605496595324442	0.00061842893363875	8.47124756450653e-06	0.0678391066042828	0.219662089001507	0.641597952426052	0.147188186098223	0.128997604657616	0.13995208443649
stdev	9.81465698548012	8.58743975683303	4.33381132062761	0.0111056251961991	0.0083067051487789	0.0112801477684124	0.0120147102050286	0.0105636151462111	0.00720100563638901	0.0133053659444752	0.0150593615056242	0.0124971170176129	0.0092734496047277	0.0115250248704459	0.0153601328066118	0.395984051178472	0.222563183092169	0.3654556803794	0.0284585923154125	0.0256890409479977	0.0255054521144759	0.000287472280310355	2.69085486603735	9.31947172396371	22.7741379805806	6.01152742027216	5.47290401602916	5.36948338260475
variance	96.3274917426337	73.7441215772365	18.7819205628	0.000123334910998452	6.90013504287498e-05	0.00012724173367722	0.000144353261310819	0.00011158996495726	5.18544821753062e-05	0.0001770327629164	0.000226784368957076	0.000156177933751911	8.59968675714243e-05	0.000132826198264397	0.000235933679836751	0.156803368787715	0.0495343704681184	0.13355785432157	0.000809891476574853	0.000659926824827902	0.000650528087563821	8.26403119468351e-08	7.24069991007688	86.8525532137592	518.661360758524	36.138461924684	29.9526783686681	28.8313517960685
median	-17217.2085501931	-16660.3283396417	-556.756976243684	0.308848618276689	0.141068505804954	0.313237705221509	0.236269361196622	0.195386534184641	0.0948329926109708	0.320825240079955	0.388350953929834	0.235010870372569	0.16030178874716	0.203865689735505	0.400521549596467	6.18087138390314	3.16259270917143	4.88596333443598	1.31270071543609	0.857176984559307	0.831871362466333	0.0101231264591821	28.5186211603133	130.212111175607	684.503516926244	-6538.42274144595	-5195.55686406207	-4926.14804747094
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.308533779313106	0.141086104272695	0.313664827577698	0.235764382450196	0.195248995850062	0.0947053006920427	0.320656310639615	0.388264619163538	0.234856582160088	0.160208779280328	0.20314139493061	0.400571885003128	6.18927244450954	3.16601351247069	4.87808586263339	1.31209180828093	0.85678522272744	0.831526806954684	0.0101270606609448	28.5304699653396	130.279185128374	684.64016888984	NaN	NaN	NaN
HPD95.lower	-17236.4168413038	-16677.0747507589	-565.842586943328	0.285757299430503	0.125452285507033	0.293507297458411	0.210649302086798	0.176418089756244	0.0816650192319793	0.295814908405094	0.357892782675798	0.210439292197977	0.14305410463948	0.181285453120485	0.369328805008843	5.49284798958849	2.76412143285774	4.17156120330463	1.25731864213476	0.807972704983935	0.78675060863215	0.009593841684589	23.2393216994029	113.874973811286	640.191533898635	-6550.34799689944	-5205.8871859978	-4937.65844927172
HPD95.upper	-17198.4415248865	-16644.7583463672	-548.514302612858	0.328311283216347	0.157977864282	0.33733740338373	0.257567030912833	0.217397440658633	0.109191854488823	0.34738809646107	0.416718289766743	0.2587208686687	0.179466256672712	0.225768527056374	0.429722802431989	7.06234731534854	3.61531494702862	5.59726668317927	1.36825443229851	0.908820664741207	0.886687302080736	0.0107015208605739	33.6579969033756	148.987629763577	728.665026854524	-6526.95788766599	-5184.58758339888	-4916.82856702139
ACT	31863.1974923872	25000	54384.7961165697	29042.2120742834	25000	25000	25000	25000	26537.2377224631	25000	28470.7346968232	26134.8014397077	25000	31886.5550692416	26266.7569857793	25000	25857.7072614707	26327.6046667593	25000	25000	26456.1063317899	39076.4569456691	28601.7147475119	25000	35715.309929113	26976.6875205618	25000	30570.7516391793
ESS	1413.07224457801	1801	827.896824389896	1550.32956459502	1801	1801	1801	1801	1696.67244461874	1801	1581.44847610919	1722.79862557485	1801	1412.03713923402	1714.1438520323	1801	1741.26033467358	1710.18216696514	1801	1801	1701.87553056126	1152.22831134874	1574.20631586142	1801	1260.66384666309	1669.03367827061	1801	1472.81298580491
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
