simulation	μ	Θ	r_0	r_1	r_2	κ_0	κ_1	κ_2	π_0_0	π_0_1	π_0_2	π_0_3	π_1_0	π_1_1	π_1_2	π_1_3	π_2_0	π_2_1	π_2_2	π_2_3	total.br.len	tree.height
al2_0	0.016544099308160348	18.30969557753323	0.8752990462617615	1.3603252522751235	0.7637818873976949	2.3094723841839655	2.5371088032573392	3.915986494344383	0.17919458387538645	0.4703669583752451	0.2948344447770369	0.05560401297233147	0.3919367124711232	0.3193633895323411	0.19891448033387898	0.08978541766265687	0.14369540492977445	0.359695017249228	0.220342901345775	0.2762666764752225	418.4167277817175	71.97354899171873
al2_1	0.0014525657154644742	72.40995333416629	0.719997181648246	0.2864585950273412	1.9922108765703574	3.819664994481785	1.7098862991926416	1.6940562563258794	0.2598194117777514	0.12262773338408593	0.22584865697269116	0.3917041978654714	0.3072134411434233	0.11565764665639122	0.17751942230727957	0.3996094898929059	0.22835880798175065	0.14341346595128987	0.29281643865912593	0.33541128740783344	985.5325801276542	158.18127776719285
al2_10	0.001425720516280904	23.79095489520018	1.8137904201410326	0.04734362844625016	1.1427411438895791	0.6759612846760549	1.6767464442696913	6.722914507040524	0.06443125377960349	0.1471412987803456	0.021982933251148237	0.7664445141889027	0.37051406513078455	0.05900702009523557	0.24375490458003174	0.32672401019394814	0.19967334212325355	0.04768696152010254	0.07811580779353824	0.6745238885631056	471.8230265821356	58.8720867967697
al2_100	0.013404584705274737	85.70265876396783	2.5679349947310723	0.30824593568495695	0.1312854267017384	4.371267183191612	1.5151811983543242	1.8396599753780065	0.1636108493674022	0.32096986253324183	0.20830822718339312	0.30711106091596274	0.2636606682470147	0.18025158432282043	0.40661200171598383	0.14947574571418124	0.3571819572200238	0.22179431365809077	0.31861105626999003	0.10241267285189545	1128.0675345486015	128.23123239396585
al2_101	0.008246507751582593	4.754403340440304	0.6692572219645437	1.239421978264591	1.0897458341611728	3.242481531599189	2.921047949784351	2.2966291781109462	0.1533455288382955	0.31908078740787904	0.17913806389523712	0.3484356198585885	0.3816644630883133	0.13311358892469236	0.39915594487368183	0.08606600311331247	0.05255524459268036	0.2228317455801183	0.5137355565170365	0.2108774533101649	198.62877631299907	49.479161650301116
al2_102	0.028209315210393826	190.27539011717388	0.5991825771318326	1.4875931477327573	0.9113156207408001	2.082659733234161	2.634380913145301	4.228592591736366	0.6392773854165731	0.10553954549181414	0.11339297664908195	0.1417900924425308	0.17830911009691947	0.294367964311913	0.1492274619789722	0.3780954636121954	0.39986495475606515	0.09174900372682218	0.35615016620724327	0.15223587530986935	2383.9076122440415	472.5478301108994
al2_103	0.006913354830361002	17.761570319032998	0.8705264266318292	1.129579283423293	0.9992777491193151	1.6317804324539098	2.296518170895452	4.902801081844073	0.12512583864411247	0.5985465425962878	0.17413217857711327	0.10219544018248636	0.41130302088062937	0.08799944791544953	0.20381283108737266	0.29688470011654833	0.17107027079627926	0.2190784223436356	0.3740427821244218	0.23580852473566338	425.30821885738123	63.614352699868164
al2_11	0.013796528122856104	0.7617098578255662	0.05971605530871996	0.8477756677002032	2.088030734397309	3.600189072787631	2.487430876515404	3.706993233002234	0.22787615034041508	0.24602505606104036	0.2522087903840256	0.27389000321451884	0.16061049824553122	0.13707825252105801	0.302149531773774	0.4001617174596368	0.16535829246931255	0.3756355287764773	0.3545484729496406	0.10445770580456953	87.23467590879753	46.10647809643202
al2_12	0.012629117102185209	9.47544985456564	1.339185608550339	1.2595973342438058	0.4028322267703805	3.8786063643850253	9.413910440743539	3.8363637027519086	0.09779904689576831	0.42404758275319737	0.4377855995830113	0.040367770768023045	0.17038825006242217	0.20290141200407685	0.23671385321842045	0.3899964847150805	0.039999884245603974	0.4736082959652225	0.1409705913543393	0.34542122843483414	336.1950586359767	57.13787212938178
al2_13	0.0052858214139482815	1108.9431613509742	0.7076476314093646	0.7157496486372631	1.5752105658172266	2.6996745086925373	6.04176070065424	2.2346035531754285	0.3298992658131988	0.4328185882246864	0.10241396976429866	0.13486817619781616	0.17429234748051706	0.06991714220098692	0.3458600708251245	0.4099304394933716	0.1674342087583064	0.08686711711428609	0.5280618015547566	0.21763687257265096	11596.133589894771	2553.4622421746326
al2_14	0.025103571164977096	6.356344955349284	2.368338589922682	0.3343163078603013	0.30386100026426777	3.5276895773997206	2.3604347830494983	7.136916979827508	0.5645523763039536	0.2549849771845849	0.08457529541535277	0.0958873510961088	0.32432673657509736	0.30588871097618486	0.28730121121623453	0.08248334123248308	0.19616059893325355	0.21631743207626553	0.3222453755349363	0.26527659345554455	227.4607800005028	53.20324000142119
al2_15	0.0017683231163586842	25.71466248908363	0.1653601487539735	2.653702059426724	0.17696331633717846	1.517790072829616	1.824541816683384	4.787920074371683	0.3269219814131329	0.33492236648657203	0.11657749832797093	0.22157815377232412	0.0708688544089297	0.48410575587136895	0.28568269521650497	0.15934269450319632	0.37695641291544	0.20889952636872938	0.20425429409323545	0.209889766622595	546.6208039796633	89.4825980191288
al2_16	0.003631950177180098	10.278304906253995	1.9914616569697765	0.251943046608527	0.7613165424072671	2.9045443146779744	1.7445467487447155	2.6016022093462117	0.26494547877818664	0.52866564044095965	0.06329475825093059	0.14309412252992304	0.2155524923499492	0.37516198527416855	0.3075083007971013	0.10177722157878107	0.16756489321552512	0.3284408343563839	0.1949982795362322	0.30899599289185875	303.7066802702089	50.83997244309139
al2_17	0.01577943578631167	32.32162763788146	0.5204270643190525	1.7035301090220976	0.77375914601275	3.835548634881933	2.5632250088169046	2.6614698327576165	0.29153030245557615	0.1665669358091691	0.22519456378530028	0.3167081979499544	0.2662621769070556	0.21567800235544193	0.16301324279828033	0.3550465779392222	0.20382553940053916	0.12644570105912165	0.5020920692737881	0.16763669026655104	554.5354121838244	59.757215522059056
al2_18	0.004832463371482438	4.100521998925778	1.4900695763032528	0.9012290485444993	0.6110350398013115	2.5653907225408896	1.1163283709038707	1.4106953332914394	0.21426984297399318	0.14457434785910064	0.47104022390125827	0.17011558526564802	0.5602559194248363	0.16880006199717895	0.13922837900375223	0.13171563957423246	0.20773730615625993	0.17510399489876255	0.5160206382659279	0.10113806067904947	200.78366437029703	53.60029379393923
al2_19	0.003338519745722888	107.23069278002626	1.441851136654928	0.9315701528539325	0.6286827635228296	3.8099184133310784	2.2937900069696857	2.222833206398063	0.40197647324303803	0.3320106358938205	0.09468059215525473	0.17133229870788685	0.28399508096284987	0.46333375830216866	0.04648992517981169	0.20618123555516973	0.22424863348573823	0.0791669189869171	0.5892319846246065	0.10735246290273807	1457.0124134735886	156.922326549577
al2_2	0.010806940782386872	2.5466539949420084	1.3960999142272652	1.0067290505452904	0.5990572252951935	2.039304675970906	1.0001967231928044	4.514771968480248	0.2997149593842042	0.42673515504528775	0.21779096988294994	0.05575891568755812	0.354402558499867	0.2029053259084947	0.10502951523392769	0.33766260035771056	0.20434638111936262	0.2408396926234938	0.3859072967421956	0.16890662951494806	141.57328638434922	46.80983762169506
al2_20	0.0022322933470235594	65.9534163783559	1.1555840160119815	0.7941872118255511	1.0509696484291915	1.5852493268106487	4.359328929175365	4.723724944063749	0.3108464214451186	0.16108644191423918	0.10764014186204159	0.4204269947786007	0.19699750951171435	0.4625607302654951	0.05488963027996669	0.285552129942824	0.05722498846728256	0.33313443309419444	0.2798085233022913	0.32983205513623176	990.5904257902059	102.21283666385388
al2_21	0.0047313054460628905	9.180685779246224	0.858501487907163	1.867409642233936	0.27341506742036403	7.564619661458923	2.047064688731855	2.07415008616605	0.04672116747796761	0.4455474512210088	0.3427459127568711	0.1649854685441524	0.6443477785896363	0.17085944098509978	0.1288229454230041	0.055969835002259764	0.16530054441840564	0.312218169561136	0.4647247491403197	0.057756536880138695	250.8711865672902	46.383512625890354
al2_22	0.036324686942728154	133.2127109496827	0.44587309954738075	0.600136996717473	1.9513512042091812	2.4916946699474636	5.9728357676758	2.646841807650341	0.11123743010960202	0.024275046003666416	0.6300128832705639	0.23447464061616774	0.17965859896445271	0.5875715251173529	0.11934851072524928	0.11342136519294511	0.23309546766566464	0.1780518394674538	0.31888058469953656	0.2699721081673452	1802.7932784124205	207.38541811346172
al2_23	0.0027705671694889518	152.49927151582992	0.746777590184585	2.0536604108166556	0.19835617799963828	5.2728490490819055	1.737849180888766	5.231423043639077	0.2602034462086506	0.03743403323183508	0.14094743453905045	0.5614150860204639	0.2852589129996059	0.26757894421112044	0.2823774124044937	0.16478473038477998	0.02357434532339492	0.22415961545650798	0.5798282192134555	0.17243782000664154	1666.9092876558807	186.62967194829025
al2_24	0.0051129264901683446	0.5479258133592708	1.3619369490133426	0.5423686106800965	1.0974179495875767	1.8299187368543612	1.832997294922525	1.431453909961744	0.44891000553320315	0.04316137854164613	0.1896211738625904	0.31830744206256034	0.2469218521039261	0.3895770181388394	0.2239861199805851	0.1395150097766495	0.08640513186371358	0.48523702400577706	0.35741606562727846	0.07094177850323086	78.35032565781486	46.05778315542163
al2_25	0.00830904504074292	85.16775236859957	0.8204519898496678	0.9574979303161294	1.2211950893096775	3.972960660156967	4.266771204098957	2.104756860296658	0.44724780522189594	0.14076525530870163	0.23808218917390347	0.17390475029549884	0.16890910971181625	0.3518471879370155	0.1105639706184473	0.368679731732721	0.41645578091059154	0.15841835710869578	0.25797920282511083	0.16714665915560187	1349.2713099244006	189.83498952959783
al2_26	0.0018372758637401302	14.833092678130482	1.3215930452793383	0.9139925485064603	0.7659458016679128	3.463850371320756	3.9403266372656267	3.254093039247227	0.2291116592483872	0.5275857927648893	0.1405636351227209	0.1027389128640027	0.3285711232200162	0.08649244701694726	0.4184981438586852	0.16643828590435125	0.13720488657097918	0.12317405945147124	0.2167130706401544	0.5229079833373953	391.29241079421064	57.04248148637485
al2_27	6.401405583284911e-4	52.57808468550871	0.9359983891714837	1.7251626148745498	0.33853422637859304	1.4177809333011144	1.7197526269458696	5.4840328852641544	0.21607978065235242	0.3032350059153378	0.06517214820726491	0.41551306522504483	0.10028958611817186	0.38015011097355217	0.28471629518007674	0.23484400772819922	0.5401787555170997	0.016148861144794833	0.051356225591858554	0.39231615774624684	1002.4351340492587	157.484212833159
al2_28	0.007320054574479076	5.200024420480337	1.205507586138413	1.375190333516206	0.42028068789842143	1.5282769854405105	2.3659370354827085	3.5943440282626313	0.15277949644634678	0.08956194523587212	0.40611863098365775	0.35153992733412326	0.16548046423896204	0.18307090163153142	0.388943060271924	0.26250557385758244	0.022492857324976596	0.3853237584638296	0.38878787513763624	0.2033955090735575	218.24003698387455	52.75692459557158
al2_29	0.004195454112267837	30.064390535124545	0.11185790655967942	1.3510432749926131	1.532869570383706	2.2493820303817547	10.555262467943306	3.0308130871765835	0.20975601959125326	0.5349420768480475	0.08497103848719222	0.17033086507350687	0.10736653972003878	0.08231929469781459	0.46441089669281654	0.3459032688893301	0.13220373086409473	0.50989406188335	0.04585586016778778	0.3120463470847675	549.0422841615875	70.56046417019473
al2_3	0.009579273750625858	42.010137502851016	0.6673450318758917	1.9883937206166502	0.3426771762306769	4.042854316309296	2.7790943735494613	2.2376023008255013	0.20709278262846523	0.20614173835640595	0.4297150074606902	0.15705047155443866	0.4176877314844003	0.3016371171122743	0.16290051096131236	0.11777464044201306	0.2040048084676749	0.23631533333086427	0.37918672805670417	0.1804931301447567	809.163305727443	121.07645445362422
al2_30	0.001350830030477242	5.20758127834694	0.7455585247433091	1.1553376381159923	1.097892211068048	1.6686737854903748	1.6202579445239385	4.15860301821727	0.12833127402106245	0.29521016810298506	0.2481598595119926	0.32829869836395986	0.27279989675299654	0.09610032273233354	0.19389488512332256	0.43720489539134727	0.3200867249565542	0.21891648820296278	0.2825987295470822	0.17839805729340072	232.17819275812303	50.12279564750849
al2_31	0.04017973105270891	15.578085408089732	0.47509591483881447	1.1734780578121389	1.3489264840863746	1.9619794941677384	1.8550478310226848	3.0039275255040345	0.22776232442401081	0.31898064934002907	0.14372918890805178	0.30952783732790834	0.285553551570152	0.2555355820593941	0.3179526332059485	0.14095823316450531	0.11392345449566936	0.2883018615823736	0.33727932823989015	0.26049535568206694	328.12445011699043	48.44246779993008
al2_33	4.355981735341751e-4	96.0681965858836	0.379806789857112	0.8436028685091794	1.7736370406330284	3.2378550959634573	1.7816637077721478	2.8691167887629456	0.2247773979009172	0.06858201126581082	0.4375297801930107	0.26911081064026127	0.12545579996990616	0.3522861900831189	0.09697639077877222	0.4252816191682028	0.47883879207133423	0.09718946079637081	0.3698498844292677	0.054121862703027386	1192.3838250814204	200.06110693995257
al2_34	0.021027002234776035	299.66866445644484	1.7128229282154894	0.8968055268175572	0.3937659398632179	1.8546228495459758	3.6465676547984995	1.548650227421564	0.3968651375011939	0.22087442785071998	0.1205576768706976	0.2617027577773885	0.00934220787373462	0.31610010150925455	0.2447380070910347	0.42981968352597616	0.49842305198308773	0.26613751791732765	0.051353104212240805	0.18408632588734392	2552.954456553101	204.89136827189057
al2_35	0.03883150710373248	128.3184400826515	1.7274680720779099	0.45981909202422383	0.816176969574428	1.4953891777638162	1.7765330925216285	3.7978017948077234	0.4236078832828384	0.16776380634732854	0.12974757122305394	0.2788807391467792	0.21804555140524443	0.3457995941717398	0.02181499567673592	0.4143398587462799	0.19351877802120349	0.10281231462086698	0.33939414817332625	0.3642747591846034	1846.2465029569762	313.72228791680084
al2_36	0.0014070317523372288	10.544739665805121	0.5858413720734518	1.339168391165518	1.0730180528185236	1.5648475118336178	3.3658556113693185	2.064183928837947	0.35078891761460246	0.38856843106710376	0.05060337672389526	0.21003927459439853	0.1141134988753939	0.11140114043653174	0.5457459796390213	0.228739381049053	0.42863993269209383	0.24667636898256942	0.282538854816135	0.04214484350920175	324.4458212058623	54.29826301674914
al2_37	0.001058340221758115	2446.937680949139	1.9596815732114279	0.517152809890528	0.527735529151432	8.20391769416311	0.9878811563060659	2.6842535126168543	0.018884683573065362	0.3369894492758589	0.1034754401892113	0.5406504269618644	0.4769415900802166	0.14940592179101167	0.13650957963636295	0.2371429084924089	0.08019857854425219	0.34288663339405784	0.2180981934092724	0.3588165946524175	23471.4758764147	3382.35424269992
al2_38	7.75454967384871e-4	67.93872406244917	0.8121219465140254	0.6484349368351702	1.5385484592532523	1.9588361397167153	1.4144518054342392	2.2948947253109777	0.2551188159958682	0.4384328897583041	0.1673455101610754	0.1391027840847523	0.1827007521578513	0.06874467111867971	0.32445916014708087	0.42409541657638805	0.10897050029143955	0.25136283707072266	0.5146910447426517	0.12497561789518616	1050.3638306988641	150.25095946024535
al2_39	0.07612013558856139	13.10578913188925	0.6966190272003228	0.8744674852376155	1.4274688162630162	3.8756181373539786	7.155828807075619	3.0884721892166915	0.16099721919172902	0.2409688411347543	0.4726859880929985	0.12534795158051806	0.6764494399540738	0.039190390013214525	0.19802743249475846	0.08633273753795319	0.11336355541373763	0.5157050104322723	0.1860530495853806	0.18487838456860944	337.43229524247	55.18713293470649
al2_4	0.019646256160419567	20.141787082874988	1.1720154923658974	1.1116388972037934	0.7171647318225282	1.6178193593693235	1.475410168236991	3.00079198814505	0.10335177811114848	0.35805475484487836	0.12258873940794365	0.4160047276360296	0.230617274101574	0.23038345707100194	0.30605811698425645	0.23294115184316777	0.1968425056362769	0.10904158786649194	0.03767413099963983	0.6564417754975913	463.8897315831027	76.51045600691495
al2_40	0.007722855366671173	6.244902607510472	1.261359925085832	1.260658648566656	0.4792259974193495	1.9838130214643126	1.4056100075011755	2.5918738181655088	0.13644844175299264	0.07240508790110886	0.20857716832883694	0.5825693020170616	0.22456536453733839	0.2076678102137034	0.18166334937915704	0.3861034758698012	0.4618018339002547	0.27589496823475435	0.05605826598609671	0.20624493187889412	221.9550591538381	49.6351732755815
al2_41	0.01753570205813344	7.621246600654304	1.1313836554910022	0.9051970048513104	0.9640449761124066	1.9414621824931353	3.3654197679006743	1.3765924189126777	0.15068117714348828	0.16313304815468369	0.291494888769765	0.39469088593206314	0.11493176595741947	0.2544701465133955	0.0709024356503044	0.5596956518788806	0.2407149283310782	0.2473456407889074	0.10571079929665782	0.40622863158335654	265.4710964727788	61.24125965275078
al2_42	0.005695434856736937	2.4910331406697277	1.3180015009547965	1.2624529414853953	0.42105985042149807	3.3253181540687047	1.63061028873019	2.7066686951429038	0.029983703292379697	0.24332372884063697	0.35265329739160833	0.374039270475375	0.2515211887676603	0.12068037941536369	0.26163014805176316	0.3661682837652128	0.19203677565389765	0.17775276717214022	0.5345156504332297	0.0956948067407324	160.55682245028493	52.910763490297775
al2_43	0.001324106751696448	7.561359595295121	1.3136042355049404	1.1114228064706926	0.5764663115267715	2.770228561818781	2.9210395301248893	5.907133734677045	0.08017830228855803	0.15918163778176742	0.5265973209173832	0.2340427390122913	0.211997500330103	0.07110387901349974	0.5055198149960737	0.21137880566032352	0.12262851863772295	0.722794463811247	0.06916195013547344	0.08541506741555657	248.41111144876146	49.45384881598982
al2_44	0.009797300485868903	10.059601459252676	0.6719284413107862	1.858981808468575	0.46752750470307114	4.627705180523449	1.6213569329696003	1.7893366984226877	0.1855726749194735	0.11858496125763127	0.3655966133156633	0.3302457505072318	0.2931088545975968	0.3234247167149361	0.3179388585594586	0.06552757012800851	0.19743338685967185	0.2423328210946129	0.31190872594285995	0.2483250661028552	314.46461119275415	70.98580677229646
al2_45	0.009077218300358953	1.7822079534879847	1.7895818391349219	0.5762775422887203	0.6379005320960482	1.7221942639012449	2.2020890419070986	3.7537582098016813	0.21388060682629786	0.2103229251958305	0.30741324196149583	0.26838322601637576	0.3043486047143668	0.13176108103727605	0.17589156972471998	0.3879987445236371	0.19501713857045497	0.19172160609778383	0.1451023890197173	0.4681588663120439	126.70335935768364	46.21138609382858
al2_46	0.005962107874234687	12.507923839720197	1.2854051327579812	1.0178534518279148	0.6981004874748568	3.5971538787071458	3.174325784794537	4.334181187893054	0.2409161745067868	0.43495404093084383	0.20003960458232956	0.12409017998003993	0.41526932633075625	0.29375919029479	0.09947877314775536	0.1914927102266984	0.3323754016966343	0.3277046707352322	0.08217895842608715	0.2577409691420463	457.7726985885991	85.96860511725285
al2_47	0.0046383480628266706	24.200006631947442	0.3255446173696543	0.16858908696570293	2.502654603366403	1.1255561709077	2.1064097754432014	1.2705345089325832	0.4353654193934912	0.08892906831487737	0.16806952221523228	0.3076359900763991	0.3661766928122874	0.06510635259870046	0.46387699352899786	0.10483996106001421	0.5115938524213541	0.15630737245018375	0.2638113815391689	0.0682873935892932	550.4342490318032	74.015728032201
al2_48	0.026028702285292964	5.080455100971912	0.36405638357080633	2.1587179800508913	0.47419733344292486	4.312229419340027	8.389465514955358	3.933111193409627	0.15472167478457338	0.14772679439251038	0.1225544232175378	0.5749971076053785	0.6738512075041593	0.06197256527983503	0.08060060847676896	0.18357561873923672	0.2745855562977084	0.3429664410515464	0.3418451845055983	0.040602818145146796	208.51145011899382	49.29050627935022
al2_49	0.023992190506378522	1.606168624337743	0.6167147540734569	1.0174655340350847	1.3639945440537131	4.575233894263629	4.071358906738447	4.628110150285088	0.376775787809149	0.2313996068032243	0.08968330835003498	0.3021412970375917	0.358993052270302	0.2970688126876021	0.10643114761958687	0.2375069874225091	0.3639429551754168	0.012776348391291591	0.5917044422532576	0.031576254180033896	128.59949491062667	46.24404410165575
al2_5	0.019643008989435305	12.95618261049176	0.41100792335969744	1.3232849766805173	1.2629023757853077	2.6649105856784425	3.5513231962144376	1.405119583025904	0.08009963069582822	0.5374104654683933	0.17508752871545816	0.20740237512032048	0.22214292683796322	0.05173463924345438	0.2997080712350508	0.4264143626835316	0.2979963228003482	0.23993063030589581	0.08916764276669356	0.3729054041270625	355.40965052542657	65.2336567732991
