simulation	μ	Θ	r_0	r_1	r_2	κ_0	κ_1	κ_2	π_0_0	π_0_1	π_0_2	π_0_3	π_1_0	π_1_1	π_1_2	π_1_3	π_2_0	π_2_1	π_2_2	π_2_3	total.br.len	tree.height
al2_50	0.033378005110393634	124.99292600938438	0.9103416541915023	1.5367302633991855	0.5525011379054625	2.1748681459655073	0.9295476468156335	3.2335260331616102	0.01744322696025896	0.28140697717008195	0.09090175571004068	0.6102480401596185	0.19913967785890846	0.10744619000056706	0.5105479600006411	0.18286617213988335	0.05018497323091895	0.31526134666091005	0.16619839267154507	0.4683552874366259	1580.635071471893	155.38003580213157
al2_51	0.0062093625792189735	16.310460325399013	1.1791725355850124	0.5993266155358696	1.2223540514295226	4.485506809094541	3.008072471311258	1.4521835215456218	0.16697917945573706	0.2681991471050315	0.09152765589038561	0.4732940175488458	0.14191162951857858	0.7313133947740187	0.08322836624765895	0.04354660945974379	0.12597157247943278	0.6227200942771279	0.04998146426560058	0.20132686897783886	471.120136927713	84.70850339768961
al2_52	0.0026611480659481557	16.139714612224584	1.0081670856995402	0.95244526852652	1.0394265366582236	3.534120925867572	2.8037137765596136	1.8436838304540348	0.11334370032120177	0.17659358643082312	0.3509020265557664	0.3591606866922087	0.09565882189862335	0.18191171323492947	0.5306927794693399	0.1917366853971074	0.24199171232573433	0.21765007391737104	0.06902780948714622	0.4713304042697485	336.09378845187706	54.72136578829565
al2_53	0.043912310836398766	17.387218870112257	0.5027237566526691	0.8626632673956459	1.632244993840507	4.830597703810651	2.181437159203281	1.9019463908521492	0.3656114930241134	0.2861522474884678	0.025586557328401614	0.3226497021590171	0.30519487888728924	0.2887100085261835	0.20721497051623589	0.19888014207029148	0.42872533194469464	0.2081256269675302	0.10391452981624272	0.2592345112715324	384.3841180574519	46.84396512384706
al2_54	0.004096644146951479	9.64475530325933	1.8658270274486812	0.4129525587659899	0.725343399630323	2.9336718096864423	1.968105576115199	3.9778478712595353	0.3008136689481886	0.29258825857746906	0.17036566289979727	0.23623240957454494	0.5268151571005149	0.0648373723870578	0.2662741508851508	0.14207331962727668	0.15611971177858888	0.3975954716825539	0.30423177002862944	0.14205304651022785	325.07954337340277	59.027163877921566
al2_55	0.012984229846493054	768.0053101348036	0.8199741211442123	1.4146457912233372	0.7645228215426614	2.0116566215430316	1.5932572116702421	4.111501169390889	0.4373627522273476	0.041075760668421876	0.12598253811199356	0.39557894899223695	0.33327584715302305	0.3921619962905841	0.07566005969096189	0.19890209686543087	0.19323964857662015	0.43668585313895597	0.19469128810724812	0.17538321017717576	7865.243794893485	1068.000734722803
al2_56	0.0014663181113392394	1.405955239373057	1.1488256554104073	1.0576321607138184	0.7942508774729669	1.1878400275524101	5.905961523098712	3.911509653885894	0.1348150419514118	0.3374308733255003	0.19489296901513406	0.33286111570795374	0.06855820581515416	0.04385668454794002	0.3358351183472852	0.5517499912896207	0.08783012389149664	0.16508125052941722	0.3512807079031676	0.39580791767591844	113.64336554103313	46.50092201341348
al2_57	0.0046512257991297296	19.751826570140143	2.063145983908019	0.7532881312993159	0.1886284847160365	6.663021562086443	3.7431493135423213	2.6588543153616193	0.22599936048357905	0.13105930429557655	0.31285111940072724	0.33009021582011716	0.6240981260193964	0.08525525039490077	0.09367765354174015	0.19696897004396266	0.06262204129014268	0.3224874211691002	0.20447085443294596	0.41041968310781135	516.6179176546825	94.1007608974937
al2_58	0.012142058948857108	4975.934791426159	0.32210025909657003	1.1106962596098198	1.563975387289308	8.791674576712863	3.168766776457986	4.479697864890429	0.15956339008633688	0.25152261084687244	0.47088268888567486	0.1180313101811157	0.1259910113707691	0.09178390477456082	0.4988641606536316	0.28336092320103845	0.4013944950191383	0.08957349776741808	0.3555188513923634	0.15351315582108016	73157.7020160781	15292.004019300224
al2_59	0.010876526015159226	18.259318708309973	0.737224503562686	1.377761484066707	0.8837627004828101	5.815828410260078	1.5974761188522486	2.279347189953816	0.5688567539058403	0.2295922523320331	0.11132261894536068	0.09022837481676575	0.11700024584977603	0.1761469222403591	0.14790029605237118	0.5589525358574938	0.3635027585594089	0.1588675418435221	0.1517952587719464	0.3258344408251226	445.2232520417669	56.41177672813128
al2_6	7.611503185083175e-4	20.109520028055872	0.5955441988020213	1.4423485063088122	0.9601813148834618	3.445584354915756	2.9808239492786237	2.7384636450870907	0.21332130704223326	0.1765530061124545	0.2915699644771308	0.3185557223681814	0.1839254373942259	0.18748983733964703	0.29511428505323667	0.33347044021289046	0.42635734298193145	0.16123929900661255	0.09260779517568507	0.319795562835771	475.1466071810859	72.01388177189321
al2_60	0.006091788015103306	1.126529741463395	1.0934913080121473	0.5325718900600835	1.374381998632589	3.891357958682022	1.9453008323825944	2.017972244819926	0.11793624906324371	0.1884012679906059	0.3059612914520926	0.3877011914940578	0.21195430780762303	0.3963976143516922	0.29764296209462265	0.09400511574606212	0.07707431517395996	0.2567421358161275	0.4843810571127754	0.1818024918971372	102.07129868049361	47.1757604072994
al2_61	0.05944581417563931	111.61828408998586	0.2176945308125987	2.221596156281087	0.5569840487673268	2.9173418632078945	2.462932512967441	2.7944207002037547	0.20090323689804826	0.3748708311638286	0.06960917479963717	0.354616757138486	0.2527693245379984	0.32771402463514626	0.32147206069182394	0.09804459013503129	0.1332458872390508	0.36253783822150915	0.27312680921006444	0.2310894653293756	1441.219401634027	147.7799112888877
al2_62	0.1150260105208861	40.0782723585602	0.7736147780746065	0.586128568510595	1.6391786285484873	1.8934936825743482	5.959080571578933	5.044137634895589	0.21351786270108133	0.17801830980709094	0.19038641580362772	0.41807741168819995	0.2969765794069202	0.1935179790089399	0.18247682463913004	0.32702861694500984	0.4267239097974102	0.31522729156859786	0.08730836511386195	0.17074043352013016	676.6541936567452	94.96406816250018
al2_63	7.229078108169137e-4	37.69564735722717	0.46324112745747426	0.9649226495111974	1.5692802284001737	2.6140645513800687	2.0026927757640602	2.799535173300369	0.17511813874868318	0.3634579687085533	0.2909725367125357	0.1704513558302278	0.3306063691585647	0.13154702486796382	0.419658252469943	0.11818835350352842	0.3573037399023834	0.21154510530859613	0.2596464362093705	0.17150471857965005	561.2401508286338	59.77788752446953
al2_64	0.0016748832680785935	5.902666003985193	1.9098672085305566	0.3196095715637348	0.7748559208987116	1.8077188687821277	5.2418379737657705	3.3765988970256617	0.18208699338628365	0.08570301979456053	0.05086392831316732	0.6813460585059885	0.04236585899378187	0.16517562239440367	0.36093641989751646	0.431522098714298	0.22777043879367634	0.3579478768207199	0.2952675826678522	0.1190141017177514	260.24704018020566	55.22732797497664
al2_65	8.094444193484405e-4	83.21807141450527	0.8242306020206345	1.235338281744218	0.93959411910191315	2.370103763054853	2.6863969432283445	2.366527396008253	0.07598336012042771	0.15050235291518435	0.6578673565462332	0.11564693041815481	0.3326224509896815	0.014543723953276435	0.31359480577834453	0.33923901927869754	0.22650237265678558	0.15684956360955654	0.4992313782449869	0.11741668548867093	1283.0996848915884	244.31950657760265
al2_66	0.002757898102844794	15.898247850473556	0.6018878037300254	1.157844769003269	1.2383716549035155	2.559339975281636	2.3527420880217393	3.905322640024342	0.13619015686136382	0.09058312391721524	0.7000601965216822	0.07316652269973876	0.032261270988966695	0.359646659211459	0.366217066045858	0.24187500375371626	0.16569494707416643	0.41777939745158826	0.18340918027919206	0.2331164751950532	378.50202497495275	60.095629231653795
al2_67	0.004388858982146793	0.7526759073385344	0.9674678982067334	0.6380638182259218	1.394313368796901	2.458142240424927	1.1451498112858356	2.256602278091313	0.15186516870419736	0.18066609177156762	0.5093245918742597	0.15814414764997534	0.1661810717572846	0.2548815432484353	0.03263800006303725	0.5462993849312427	0.19840211331108104	0.5259844315018893	0.23938487966274882	0.03622857552428083	83.87127684428036	46.350810113172884
al2_68	0.009861555644974752	154.66822113737211	0.929849786936411	1.575753965066965	0.4940621993629882	3.2656736622855584	4.808884118499942	4.514561312654054	0.057497039718350046	0.35357469427801624	0.35096370165179286	0.23796456435184074	0.21046586363597014	0.3362304233660647	0.17735542999962436	0.2759482829983408	0.31571324529763467	0.17924495495596796	0.30208277047994625	0.2029590292664512	1983.3376299497381	299.00474028851437
al2_69	0.0013174993935083223	3.13769194568511	0.07665451841089524	2.175664501749533	0.7432840965939094	2.075859541610202	1.6572859171882222	3.842038492063255	0.05516288402453121	0.17537374339003065	0.5595887268268132	0.209874645758625	0.17577287997643298	0.058708066977714274	0.5521395425342253	0.2133795105116274	0.12654598623051597	0.35029031827211	0.34061090236513053	0.18255279313224354	171.93590003294406	46.73067884820347
al2_70	7.382355135365265e-4	3.401416832342522	0.9021325807658377	0.18585513823201866	1.9115462456724575	7.507180809107854	4.095713328219798	1.9411004473483129	0.18725398917407118	0.11377230420205027	0.36334091214324016	0.3356327944806384	0.31750538248557764	0.08355300406393712	0.23274579361368578	0.3661958198367995	0.08047413049961556	0.0573861992208966	0.6175579810241809	0.24458168925530682	163.43297063448608	47.36740018010885
al2_71	0.0036246890961245675	64.62467735419783	0.5787588055468282	0.284515422718758	2.134719861284637	2.909776485547068	4.898015226548327	3.239675364911399	0.6136209301796925	0.057146787480087155	0.1953800013523312	0.13385228098788896	0.0983996209797157	0.2867895977273581	0.33379205228283126	0.28101872901009484	0.24150631025365588	0.12229693055335175	0.3182543667896964	0.3179423924032961	1040.7811725975341	152.32675893765818
al2_72	0.00393008209779438	5.398484497003293	0.3534995959536114	0.5056313814590729	2.137790449234714	2.8012890104713963	1.3537591797080324	1.8278327786362396	0.1172699580130167	0.27576686550505025	0.3698605333788983	0.23710264310303483	0.18558624831837564	0.3093873241576517	0.1006151169317122	0.4044113105922605	0.3523824715792244	0.40798180998575656	0.024059659873116687	0.21557605856190237	217.64124211535793	48.73875481357789
al2_73	0.03332754702786794	23.562506702493053	0.5848732648468432	0.6769491439802302	1.736200797196007	2.1119661902673306	3.6367517097327715	4.430849672871243	0.19396637493066046	0.2558759415734848	0.34082983534021183	0.20932784815564293	0.19385990593153368	0.2806379187023559	0.07601804351528238	0.44948413185082803	0.11772278885603721	0.3875223913589544	0.15963140352128294	0.3351234162637254	501.9713639388929	66.65600411699408
al2_74	0.005006779067988099	2.7928178098719854	0.4770094280405264	1.6511061021532611	0.8693940385111674	3.8074637062181544	3.0390366388172727	2.8870225525880753	0.24683502405572008	0.02198811318892655	0.5006477903338673	0.2305290724214861	0.6307786019210067	0.11454828046847833	0.074127427963475	0.18054568964704	0.3857447834636904	0.3787321179095658	0.1028910517920917	0.13263204683465213	148.36704060947355	47.00809936478942
al2_75	0.013901206803010619	0.3005472696860503	2.348097146590011	0.26625307141366306	0.39206929221818326	2.691124769940063	2.960136913688768	1.823596720157393	0.23247215660350812	0.2764374927388111	0.3615541151057193	0.1295362355519615	0.08083023562093573	0.299110038334043	0.4249447605207159	0.19511496552430538	0.12290842955899377	0.18402075962114128	0.4930658802872788	0.2000049305325861	65.70811354022861	46.147647429207204
al2_77	0.0013536745813109018	16.529365205002048	1.2116875650711476	0.5127069356622304	1.2766135352907704	4.038476361739321	7.039312054253191	3.373788098512048	0.5286598620155947	0.16441402232710534	0.004728591951414244	0.30219752370588576	0.1716136087003935	0.055015825473156366	0.6910196775725929	0.08235088825385725	0.33145911940110817	0.23821129892662257	0.16170946384146712	0.26862011783080214	414.02010223430375	73.17344290830921
al2_78	0.004101451526759576	1.2685815363889459	1.3723863133292589	0.750166296188402	0.8792206586410499	2.8408069674074055	1.5312408306154093	1.2046764393511475	0.25071200670190036	0.03758103664138784	0.18535120704795563	0.5263557496087563	0.15293768853354126	0.328181857731759	0.20391864691829895	0.31496180681640085	0.274919268643827	0.044373379066776075	0.13614673209530012	0.5445606201940968	111.29785465074954	46.655665921949875
al2_79	0.03008752649104645	31.00209294503103	1.162207053307658	1.6339075559384384	0.20465780529346397	3.346717559048239	1.743645457025536	3.9730906118615428	0.15072422870582514	0.297205864174524	0.09126390148130709	0.4608060056383437	0.11595910026456989	0.5675930291599531	0.15927951929661063	0.15716835127886655	0.3762892442884516	0.03572118509203705	0.2979930660431763	0.2899965045763351	620.6889463183821	112.57890646734417
al2_8	0.018337381017649264	1.279681326048715	0.5835676139336811	1.8276448116935757	0.5868045630105228	2.3496464396278394	6.706262981854688	4.760410348623038	0.44875110669418466	0.20526844201408753	0.17815407200766173	0.16782637928406596	0.607648980296368	0.17719703195170913	0.14514056160577177	0.07001342614615103	0.15185973626038324	0.04501258124647821	0.4593391722790724	0.3437885102140662	113.9193217719806	46.39176497841535
al2_80	0.005178474502899521	246.22620058887867	2.037604106276822	0.6810684483450526	0.2862684173127771	1.9135395449177108	1.4772960165376607	2.7054617427656042	0.09884475106840758	0.11633742172467018	0.6014059417846408	0.18341188542228146	0.2209664727814351	0.15773403683430026	0.41326227622283407	0.20803721416143073	0.18419676263834708	0.11400143777777434	0.22853962507662934	0.47326217450724917	2256.1028354462214	291.0002061583379
al2_81	0.015204771243396824	57.911065755406156	1.4443542960734785	1.3240248962656003	0.23373678049936655	3.3226261031970417	1.7548354559500396	1.7786564687013353	0.14768275923550492	0.6387991139788205	0.13716258915362634	0.07635553763204836	0.37145415522504094	0.10499369607430865	0.18896688987045193	0.3345852588301984	0.565824689676084	0.0777981749905728	0.13943590391407149	0.2169412314192716	842.2089406593597	80.66540080738096
al2_82	0.003253379775316716	9.100517803217235	0.856430847639205	1.5187734831044264	0.6241120066260794	1.9338559432153848	3.2903367312888716	2.2988985819875385	0.3401566041569814	0.22718464008172679	0.3348663383392599	0.09779241742203204	0.10574929997807898	0.35017326301825863	0.24592769158200017	0.2981497454216623	0.6207879492478492	0.21014347501291478	0.09072876632657578	0.07833980941266015	273.3289875445368	46.94859314238516
al2_83	0.0025425436708512157	98.8361752539783	1.0173582737955225	0.5044826113248904	1.4782417733262325	3.0329078539657712	1.8262417576699699	4.192531198316946	0.09559899123768596	0.32523552722631016	0.390590033017083	0.18857544851892089	0.6351107611802485	0.1458402449864089	0.11388748133177892	0.10516151250156372	0.4712263003120568	0.21745407669508907	0.19954364615510894	0.11177597683774515	1179.7758282824161	139.33247535195292
al2_84	0.0015038297030122655	24.511247452773564	0.286339504995409	1.0981378998235822	1.612124211871463	4.193018186358035	2.750442670692238	3.9623048705101653	0.10406621895508414	0.14650986030009502	0.6312597509224909	0.11816416982233012	0.2676229682779301	0.5646758925302673	0.06696471266991659	0.10073642652188594	0.228896835302663	0.10399031073906115	0.5857816661447653	0.08133118781351044	508.0162717334604	65.28941729397215
al2_85	0.003556426348630489	0.3624887293548622	1.7964473068141362	0.7250647780948171	0.48228052131397137	2.4619024903544386	1.6230747072838967	2.06471323050512	0.41456820890234886	0.09174820421375905	0.1034360186293183	0.3902475682545737	0.10705103810113041	0.45785583730373397	0.29553731202603245	0.1395558125691031	0.19557890324847962	0.15535454697669523	0.4115771614483736	0.23748938832645144	72.30121232472311	46.46178343898854
al2_86	0.02278009713166775	2.4294449437745693	0.47141328555805173	1.4429491687485019	1.083120466100866	3.201278292785926	2.767339144769851	2.969176879342622	0.41418242992988424	0.10777993846279289	0.3438844825235746	0.13415314908374823	0.2710506307005098	0.2512972365882282	0.3649441579090775	0.11270797480218442	0.16870557483879856	0.47725564760259304	0.21796000320478146	0.13607877435382698	142.63164980191442	46.52249321031548
al2_87	0.02534514521292851	272.88331378132244	0.5441127517187175	0.5853553456753439	1.8683610109474564	1.3442905960574214	3.0404222833325845	3.1265832850955917	0.4873567908535046	0.20761733253977516	0.04375962619430668	0.26126625041241364	0.12971316329666469	0.5820331718072318	0.12459170238907394	0.16366196250702963	0.11985219815126506	0.417061373943592	0.1573226277826502	0.3057638001224927	2958.3902652307465	287.85517503283575
al2_89	0.00582853289498118	0.6678905539050864	0.614864244236571	2.1411109418187393	0.24219083415533962	3.0380665371755047	2.010122993712204	1.387087300684334	0.07377908760199778	0.16447538735867254	0.43390448231927703	0.3278410427200525	0.04219197424801614	0.5894317610855632	0.12504573752624523	0.24333052714017545	0.22580692413391243	0.14023850115030756	0.2708327181067011	0.3631218566090788	84.94118414182347	46.35133377916317
al2_9	0.01504252167830336	548.157566046478	0.680992987288561	1.5025510485520455	0.814936883146482	2.3155545377937	5.968716999461463	2.5668034543433156	0.5536989568065184	0.28513460337569707	0.15543455677546691	0.00573188304231742	0.11294970552533688	0.08957803455128727	0.5203282996658485	0.2771439602575274	0.1428475373202193	0.2454386469393781	0.5309711344780189	0.08074268126238364	6450.820470062093	1001.3581459924103
al2_90	0.0027580955609175957	1.4958693579656852	0.8054789901697795	0.9768359923117557	1.2167587269954638	4.437675301667137	2.4683741358986495	2.526337507282862	0.20549917686976837	0.1301796695780747	0.4670357028096078	0.19728545074254922	0.37020066385415046	0.13646929800323918	0.2952541790709072	0.19807585907170316	0.05669028396238016	0.038262025002776326	0.5378667982600724	0.3671808927747712	123.53979370324757	46.35169300810542
al2_91	0.00987260282259621	28.6489798894748	1.3165731251032138	0.8563108603965354	0.8286235055721709	5.77185161634504	3.7075025311986334	5.102552472709139	0.3276111054716391	0.14884134104017696	0.296662228522267	0.226885324965917	0.1907374314229632	0.08972339231710097	0.3362169124979698	0.383322263761966	0.2250575984964286	0.15939808185593707	0.20557999982079728	0.4099643198268371	763.2062212258869	160.45069179495158
al2_92	0.00195002401614276	11.998227339484957	0.8166617627772906	0.5940091696216698	1.5884560283761693	5.713632275427126	1.4999038894062482	2.6817881260170364	0.13940906168175943	0.29350804557612337	0.30422160325447906	0.26286128948763815	0.18183841726906305	0.09947125068443016	0.6018052581758503	0.11688507387065647	0.26642713568538867	0.13527782064859933	0.34423984445008743	0.2540551992159246	306.7404969364744	46.79304147348922
al2_93	0.04921054459378974	106.97526623579925	1.691038966000311	0.7252134523049532	0.5870382434375947	2.370126828635294	2.4024234069929595	2.390079463249168	0.19683281648691953	0.15161748822124144	0.4784682625166711	0.17308143277516794	0.3043908247879396	0.31008074293419485	0.11741742111605824	0.26811101116180724	0.38871824993701787	0.2912399290080848	0.27164984955373944	0.04839197150115792	1708.204838184839	321.08006677626224
al2_94	0.003198976167106052	110.86566405463458	1.452941219969912	1.1246425288481838	0.4245731141341421	3.7247663961037287	1.6767703105409557	2.575752134165094	0.1393462742316029	0.20489927955459203	0.3793279458930049	0.27642650032080013	0.18306851780164768	0.05787319522919357	0.33354474650042354	0.4255135404687352	0.3096524000780455	0.11673219199253786	0.14203253125596157	0.43158287667345513	1792.5877873873922	269.88943530719285
al2_95	0.005695670208323694	64.10471858718755	1.4273268520632698	1.378321272648517	0.19638676505994315	9.892879717968333	0.9878482047507956	1.4748897166422457	0.11880123951637363	0.31754286462450454	0.08877449882204261	0.47488139703707916	0.33048433341863964	0.0482811447008292	0.37634214580348135	0.2448923760770498	0.3361905708403488	0.17968632103451612	0.3224937361349055	0.1616293719902296	1027.4282602072187	128.3986328551869
al2_96	0.0021029231095978816	0.8733364739699401	0.551144615681362	0.943812882740434	1.5029050949862108	2.632866127298722	4.126949937044515	3.590468783169712	0.39725157830340546	0.1492326691031391	0.1221070747520665	0.3314086778413889	0.3768546405050263	0.23989480058600235	0.19157213640508114	0.19167842250389008	0.08023897435349224	0.2405077699357596	0.20516019602261568	0.4740930596881324	100.78107428849565	46.025493023671125
al2_97	0.013520103242676879	18.813807142462846	0.8258058352723325	0.9419273743784115	1.2314372943267438	1.7342068725042508	3.1162356057388827	1.54989430027271	0.3356674693292528	0.24909224665861918	0.2430156546630965	0.1722246293490314	0.39459566905379034	0.07530324694631634	0.34487469278877275	0.1852263912111206	0.29191152046531016	0.06512831566849804	0.49086050462523834	0.15209965924095342	405.8511002368339	56.14022186019461
al2_98	0.003886840537332489	48.26802407708765	1.2891964709927792	0.9229554084060357	0.7892252466535314	1.2871020750147628	3.9146809803610725	6.405784070594036	0.02563764286465274	0.21131701768098657	0.19090890360080173	0.5721364358535591	0.1441347854422413	0.04697976558086028	0.49570630698666496	0.3131791419902335	0.2712889959392748	0.4072807514737733	0.05305502696795994	0.2683752256189921	786.0059603878306	105.05325026787098
al2_99	0.016999272336760768	47.120526864182736	0.8939157939979787	1.0118489709670266	1.0937300721492706	2.928730100775949	2.212394871351582	1.3900319104240815	0.472806005127519	0.2538551373530192	0.22378223248360019	0.04955662503586165	0.22332189784322776	0.14434396214457512	0.2539842324917327	0.3783499075204645	0.10076703387996974	0.11199181948863772	0.7260335944213439	0.061207552210048734	760.3652241599965	68.25827971971472
