trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	psi.height	sim_0.treeLikelihood	sim_1.treeLikelihood	sim_2.treeLikelihood
mean	-31366.6718708813	-30871.7219629715	-494.949907909795	0.433920470114581	0.092451735461199	0.395454661544388	0.0781731328798307	0.336651238624942	0.409481608054796	0.127175859537515	0.126691293782748	0.323740004767763	0.283820694961001	0.319800671085524	0.0726386291857117	2.13977101414577	3.09633438320734	3.05241073156175	2.28491243458159	0.576384389828608	0.144821806230656	0.045890721250235	76.4621574125096	-18131.1116376061	-9213.70784662431	-3526.90247874115
stderr.of.mean	0.310600196178836	0.267977874440643	0.114620923495591	0.000169747378201463	9.53302366717671e-05	0.000144734381879399	8.21280138085222e-05	0.000242989384854832	0.000266202676539881	0.000147181188483071	0.000139637724299746	0.00038153038317079	0.00039688739202802	0.00039143288962552	0.000197855728038092	0.00258482648862136	0.0390205664132232	0.0377553385035266	0.000412292722795868	0.000343304877393387	0.000182707557018964	3.35696205932908e-05	0.109546800410537	0.203300558816602	0.161496200976615	0.112991314033291
stdev	9.5224153899503	8.93503723327155	2.76200531104795	0.00590356228476726	0.00375180701943697	0.00576233523554999	0.00339261284943608	0.0103091649163111	0.0110002919116341	0.00624436802273124	0.00592432599146045	0.0161869607721377	0.0165874669038072	0.0166070884751961	0.00839430632412221	0.064139488189826	1.65550217151302	1.60083031657615	0.0162086992719165	0.0143817529826007	0.00643837672813861	0.000921964553855455	4.16118811480426	7.53995526571174	5.94101078413244	4.32324726262674
variance	90.6763948587623	79.8348903599489	7.6286733382571	3.48520476501264e-05	1.40760559110965e-05	3.32045073668609e-05	1.15098219461588e-05	0.0001062788812717	0.000121006422141164	3.89921320033085e-05	3.50976384530938e-05	0.000262017699038724	0.0002751440582849	0.000275795387622992	7.04643786631982e-05	0.00411387394525282	2.74068743988433	2.56265770246928	0.000262721932087426	0.000206834818852543	4.14526948934369e-05	8.50018638565889e-07	17.3154865267882	56.8509254089341	35.2956091371779	18.6904668938096
median	-31366.2110357408	-30871.3131320543	-494.872192835069	0.433964516570492	0.0924225215482623	0.395474843359487	0.0780592007398599	0.336743511215975	0.409383996748683	0.127193183334517	0.12656605168554	0.323906799053461	0.283395251999516	0.319589839017527	0.0722694858009715	2.13825877303899	2.75043508853617	2.69940961826415	2.28479316209556	0.576093525345443	0.144678123927566	0.0458817947160133	76.0569124095694	-18130.8748679677	-9213.42441754706	-3526.68913223236
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.433880339503268	0.0923756820083852	0.395412663702226	0.0780995163570213	0.336493421557729	0.409333966663744	0.127022476992002	0.126552522309531	0.323334965846301	0.283334423285645	0.319369844415046	0.0721533042725621	2.13881091651922	2.73647915823795	2.69616708464142	2.28485498202922	0.576204916762733	0.144678671391748	0.0458814651304624	76.3502668304194	NaN	NaN	NaN
HPD95.lower	-31384.775685744	-30888.1793437237	-500.687014882658	0.422161738772549	0.085285570948832	0.384244021970094	0.0720797669923793	0.315810112299055	0.386969638484026	0.115673277950682	0.115398694758255	0.293088393413026	0.249686681577093	0.28681364785091	0.056822227036117	2.00796595626259	0.724192340117145	0.734650074399309	2.25249406406718	0.546006211755842	0.132001401127506	0.0439767329814896	68.8927412044274	-18147.2736567532	-9224.83276172784	-3535.23564838697
HPD95.upper	-31347.9301933708	-30854.0049144914	-489.782874077482	0.445476691328661	0.0997027299084546	0.406296510206238	0.0852699621959006	0.354930140029362	0.430381911509124	0.13968554345839	0.138576223579839	0.356927550996268	0.312835029732078	0.351841074855238	0.0895068543406732	2.25910026862122	6.15174656165503	6.22709889369274	2.31661014332659	0.603109933198887	0.15695033334401	0.0475870105377223	84.5436342397626	-18117.5571044316	-9201.71571069075	-3518.25557316356
ACT	19150.5643816178	16191.1432035632	30999.248018537	14881.6203983427	11621.2469583243	11355.8265695736	10548.3955211512	10000	10541.1692510813	10000	10000	10000	10304.9725212298	10000	10000	29233.7266661524	10000	10012.407273632	11646.2841080464	10256.7239701649	14495.4807194544	23863.6454555332	12474.8998325699	13086.1525103395	13300.7555137719	12295.3908654675
ESS	940.442257528836	1112.33652704872	580.981835082913	1210.21767239848	1549.74763591091	1585.96997670388	1707.36866700601	1801	1708.53911658353	1801	1801	1801	1747.69995387146	1801	1801	616.069247881846	1801	1798.76821905056	1546.4159926819	1755.92129147553	1242.4562074598	754.704474367058	1443.69896686295	1376.2639542654	1354.05842031696	1464.77653269099
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07	2e+07
log.every	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
