parameter	sim1p_0	sim1p_1	sim1p_2	sim1p_3	sim1p_4	sim1p_5	sim1p_6	sim1p_7	sim1p_8	sim1p_9	sim1p_10	sim1p_11	sim1p_12	sim1p_13	sim1p_14	sim1p_15	sim1p_16	sim1p_17	sim1p_18	sim1p_101	sim1p_20	sim1p_21	sim1p_22	sim1p_102	sim1p_24	sim1p_25	sim1p_26	sim1p_27	sim1p_28	sim1p_29	sim1p_30	sim1p_31	sim1p_32	sim1p_33	sim1p_34	sim1p_35	sim1p_36	sim1p_37	sim1p_38	sim1p_103	sim1p_40	sim1p_41	sim1p_42	sim1p_43	sim1p_44	sim1p_45	sim1p_46	sim1p_47	sim1p_48	sim1p_49	sim1p_50	sim1p_104	sim1p_52	sim1p_53	sim1p_54	sim1p_55	sim1p_56	sim1p_57	sim1p_58	sim1p_59	sim1p_60	sim1p_61	sim1p_62	sim1p_63	sim1p_64	sim1p_65	sim1p_66	sim1p_67	sim1p_68	sim1p_69	sim1p_70	sim1p_71	sim1p_72	sim1p_73	sim1p_74	sim1p_105	sim1p_76	sim1p_77	sim1p_78	sim1p_79	sim1p_106	sim1p_81	sim1p_82	sim1p_83	sim1p_84	sim1p_85	sim1p_86	sim1p_87	sim1p_88	sim1p_89	sim1p_90	sim1p_91	sim1p_92	sim1p_93	sim1p_94	sim1p_95	sim1p_96	sim1p_97	sim1p_98	sim1p_99
μ	0.11698551211531831	0.016120868234226086	0.009719794105219087	0.011832481345553024	0.004637827882845818	0.04181627834310112	0.012791275095049038	0.0061841284369441975	0.17085290413398474	4.8081217903052196e-4	0.01575855622148473	0.004232512154605307	0.010130665243966441	0.001392115854659646	0.007160647212518085	7.603247653603391e-4	7.598926092497648e-4	0.14870806391678956	0.003967211705033556	0.0031339529154732824	0.0024645215055743115	0.009319637610781169	0.01664745863695484	0.012102640646120098	0.00132092783538957	0.006333162373714502	0.004782261786563534	0.005672261365073851	0.02457962557924683	0.003012641348349055	0.01176988258917755	0.009559022814214637	3.9804170708588455e-4	0.006186482388372893	0.04123324403569255	0.022115149238204977	0.0016761524356620878	0.007937497456826583	0.003865524056511383	0.003936694268864641	0.01217379693971711	0.0022098281972136955	9.513483320320487e-4	0.00655722202052786	0.0020042515777514923	0.004278244530020514	0.010750720783784801	6.09806270036693e-4	0.004531709580757767	0.008097790982520099	0.02916823650084482	0.01104904168448992	9.000392606969727e-4	0.003213950534715561	0.02916285664861687	0.01478307814061818	0.0016761233444193087	6.130318504874117e-4	0.0039062069684592453	0.0013148031004749103	0.0016595464242306092	8.642527665242409e-4	0.019883669677218833	0.001896527876287577	0.006449445815038117	0.025999239422749343	8.292365395127551e-4	0.0018155418855347692	0.008011035716513758	0.008151758872292483	0.0030230751988314787	0.0018592655446104751	0.04949273031567437	0.007357956020087355	0.005356006072884653	0.0026315230592923143	0.008948698017100146	0.006510763416684179	0.04732038076275801	0.024347036303119428	0.005062436680187662	6.632715189627709e-4	0.0064900175970374775	0.010049487168709289	0.005564252888746777	8.96601459051697e-4	3.6961513640942857e-4	0.009441564609102723	0.008186529187911306	0.030132715011575332	0.0063717541948176	0.02350715077889575	0.007290700354093498	0.009196795545100278	0.017455511449090987	0.006116788037475629	0.03355975539047637	0.010456659181507259	0.01949311216180462	0.04018227176399906
Θ	227.75627085810342	383.2219195716313	48.617353235166625	52.6843391727843	3.8310464561073094	3.6507074665462813	53.351354406354936	0.16995550705631224	1.6650220531467617	104.995580579401	114.51785427012288	2.2241923582214453	218.50626844565102	23.079763646718998	0.29580345832791344	0.9968082501005051	697.8513481755648	4.211080162796038	39.80892228077716	3.4030734821314077	4.9017585043478915	3.581443624974708	28.51176112489236	0.48930560982791205	1.253862714972482	50.761582995192626	9.851081171720574	3.680092657365687	39.35811178115626	1300.3983625218666	4.1360428669913505	56.45955619258514	10.26913846980753	1.7975398781456529	20.713161134316383	96.89960620805856	8.605467378399167	64.6138646738757	1.3407203662713534	135.20661431550485	8.065211342242494	70.22449920213407	11.108188763775967	283.56649726025705	22.49734937303371	10.560195990561475	23.952971252952228	227.86777401801044	2.0658234693680306	1.3444295585798363	3.075827828495888	4.9342691771799965	6.193243713952818	0.06160952946943311	53.35075179700035	204.54978526106143	53.10779615306877	94.11137446878038	302.7289021374439	2.335772427324732	7.369683442905012	1.080513628389852	33.055190212397044	14.167823587441818	1.8843823134021402	6.574365614838426	88.89225441010707	15.65717291113175	25.962416104208682	22.953888496624984	219.27637597083483	9.390219397209721	25.488777124907358	33.38645725086553	37.037251723828696	465.0760793672212	10.518405560365029	21.80392493128753	7.359533972004967	7.559786720815553	28.50467433576123	10.572199530071227	3.6441527075584434	66.24503551118312	61.07463686557161	2.310171957664175	4.761694148113001	7.3034256213663	5.478450575686423	15.802446953968847	269.27063675080603	0.45206170312856897	57.25577431052094	40.61856511178803	17.41415607395014	948.6055678564334	43.75789310341961	1.2082981585557024	42.441772589687986	96.31339293899391
κ	3.756720213757263	3.177559316217773	9.260761336219973	4.227460833800556	2.238287528772601	1.8805327165131467	0.7436657177699147	2.8564831510289403	3.296093803766982	3.933115903330538	1.600802932785217	1.3509878514122748	4.6228801381148426	2.8407189058457876	3.2776374595375346	2.6864117946267245	3.868661719756718	1.7408736059199843	5.343915410082568	0.9807483156006701	4.128983510361234	1.3986229051022272	3.7887135226108373	1.5233632972082711	1.923601548123984	1.628999220881697	2.1760455206790965	2.8165877205878473	1.1231490011503307	3.5187911760880275	3.4900814576292314	1.5755962803548482	1.7913902910049877	1.395491985907379	3.0953013095687396	2.4292086954477408	3.444076563461436	5.429542564054174	2.907928304165797	3.6443379686516626	1.4130011919951226	2.2794627435809254	1.8964961551136659	1.571397358161209	3.332544459665385	2.154600672629302	3.2567121610255394	3.0034427906820924	2.7201701598739594	2.400728314933971	4.420840792224896	6.314362532008313	5.970758483224594	1.8312279738842336	1.6611095834876703	1.8704752891315601	2.4103338836228554	2.232010793658104	4.030731855083019	3.09525283071706	1.2015189738967236	4.243719782715519	3.177639799460673	2.7963873371860934	6.8389284933087335	2.22614403031177	2.345965350412808	2.1716895248368755	0.6177930053053947	2.9802858929886966	2.658166710314834	5.962119002877519	4.623591272379999	1.6949211960008845	2.3430461674642	3.4062199410042875	3.8947925157146908	1.2914380337314066	5.260617314941312	2.032547112579976	2.5061054378454926	2.5356687652664607	2.430490634945316	1.6563579159535675	1.7381233350139502	1.9981618775941368	4.998016609420364	2.654480202948514	8.48143940866756	4.949947854732647	2.2825665140126774	1.0746045345266013	4.183828373196044	2.3847307683251837	1.5302311267560835	3.019387088505568	3.0243291943226462	2.782951351639501	2.5150673967791386	4.980906293808317
π_0	0.1121545012865799	0.41620615173963504	0.03168348333007178	0.3127212048249695	0.4438935242536762	0.2401428643284472	0.6154581192613353	0.35319942918241176	0.12561359087315652	0.302608843339554	0.19544858529803233	0.4596659262340911	0.04170903244071091	0.36776314502630286	0.26712077019299907	0.3071651307390047	0.10989325245886818	0.1442484988155702	0.07884807098627412	0.26049788875547236	0.20820156685192012	0.08660689632516355	0.3363763185691381	0.52958066864174	0.15240710279570052	0.322255892268539	0.1598514142573364	0.2081762976670011	0.4246307230272325	0.35756587413667007	0.07130172105580444	0.16675637962337153	0.3162557216019007	0.21044445186712554	0.1017010366136837	0.3579835489789467	0.13455083145462443	0.16343819397103343	0.23673937297487055	0.3189013799796213	0.1718409156608405	0.23720287242979898	0.17902610812406078	0.19903642060764304	0.08974815219512894	0.14463630859062643	0.17041883883267891	0.28653654714254895	0.24416076084076427	0.0899543785471545	0.18591799752006208	0.1619018754932171	0.06635965068254045	0.6930115563022281	0.08937328499920554	0.1594692695961199	0.51261461612089	0.5663767778230466	0.32799398640205474	0.18359010515877702	0.5518322920316812	0.12662567517380122	0.4834223129952492	0.18137296734006325	0.14242408868319617	0.19217154526809302	0.351004086393228	0.24618429916206944	0.34489549980365886	0.33965563764002893	0.036146005013149976	0.5622518640621221	0.4908506808007857	0.47450177509546876	0.16585108177037639	0.13362205814205136	0.27489284425969696	0.17332160660721202	0.1738152691171921	0.3632663513082769	0.1952389879568214	0.387092030338544	0.39051140559935765	0.09027346414070396	0.1095234323513057	0.0724935855754948	0.32205947671219454	0.22639618005236856	0.16775847304159838	0.1895865852464316	0.04677157058982824	0.242515012139264	0.04153330649519848	0.029799818100985014	0.31779720365834985	0.40879243267065607	0.15192914030438984	0.23302206508736528	0.06858155909172688	0.08653143132038778
π_1	0.11610717266186171	0.27976348324762196	0.25986988017872276	0.4052005715277821	0.05725618299168569	0.4994516770024236	0.23583513260476863	0.24104168788463964	0.3607680233084515	0.12743433246843097	0.07799011233243826	0.26984218723523457	0.5106268487813405	0.37587930842575135	0.3745639431406411	0.5061775048938757	0.13065357267025446	0.32347066005380626	0.25641511709717496	0.4615705078573681	0.2573050530875349	0.24615799563690252	0.26251216641464925	0.21963067189399815	0.25236794390484096	0.43193008380031156	0.08075772962063127	0.3955022571499249	0.1871449550024458	0.2657176927614119	0.1506176248290724	0.42890556702029337	0.19132686289969492	0.1118838294882218	0.1456510423965543	0.14819791092357576	0.30316972439048595	0.6444014628949599	0.23255285036428996	0.044542145496596464	0.5336007110381702	0.5128593787209212	0.1400917915255468	0.34141687724441455	0.23810439254551044	0.15354752415670758	0.4351585500635036	0.14471063349205868	0.12036659226992433	0.40141205998425367	0.47528282058800164	0.3307636268626667	0.45259560238394636	0.14990290421734248	0.4999715037983365	0.12700560977362285	0.022501692855015125	0.038735285995011345	0.19513617560570887	0.24200032884233227	0.10307565187796522	0.24846356994723406	0.09926247795421936	0.22675572366172775	0.42529830703890714	0.21539774095510783	0.13370058527498682	0.35571310081340957	0.19856714569257156	0.05049219471599844	0.1306722192073048	0.2053761689563418	0.08298035563454638	0.22215665569117138	0.5018147404466512	0.6504373844766392	0.3172761335387426	0.23060860845680967	0.08561203799491693	0.2509214034444212	0.029154816069372296	0.15340685615422361	0.3054119841072342	0.22981325868930763	0.42222425814250936	0.14898363356085145	0.33335325254156667	0.06388217152307764	0.26191816771856974	0.3658774352684918	0.37763306082997855	0.2674780759997997	0.13761915644466904	0.1478936027622082	0.28657573869440334	0.09520617910639431	0.16593871006405794	0.5041652930924684	0.4180978464533329	0.2095466102518298
π_2	0.18145720950264788	0.12146934290165745	0.12323622330864195	0.2559412345826539	0.11198027314509074	0.0971604848256188	0.09610906286163141	0.13281974838483185	0.3254017589281098	0.3543503191302374	0.3440448592583317	0.16555472459303738	0.2833866190035278	0.18858752794040087	0.2935342355525151	0.15249199565039673	0.6812374927843118	0.25379800190926916	0.14426751668148635	0.2666112417336973	0.29555152479086666	0.5340247398163707	0.2891404617416625	0.06477960684342235	0.2954976441069519	0.16846129767396642	0.4003657698804887	0.22563020309859577	0.14243427549376997	0.22005199314259943	0.2786013773576554	0.14533807094162124	0.35534660521131123	0.40054610266687307	0.22050450687299383	0.3805051602474864	0.10193852172168946	0.04921241960497629	0.30159659120693105	0.15703659514158114	0.19460171743184448	0.05358098014896727	0.443575445841174	0.07781311430390296	0.6093955647351148	0.1251916443823088	0.13129004711615466	0.2657018572856291	0.39703213710642765	0.17609359441694203	0.11524908934266677	0.22570515358240265	0.2617836835771359	0.06032069123293461	0.06317830593586146	0.37391334212236654	0.2004429148559904	0.3153869889282671	0.21724153786374498	0.3311384622932581	0.1468767174024913	0.32367459132093257	0.18479855146913346	0.4195006148177119	0.21741215182306767	0.3157227804040521	0.16721012032898053	0.09908792658375201	0.2373793350381219	0.28528284899348155	0.6572111613561723	0.0671667039333012	0.13218504922055538	0.21706194728587755	0.1201046350838775	0.17607804969552537	0.31481032064687	0.34611857511599436	0.6969909765065184	0.14578169682275785	0.5184400888961769	0.3078024118803176	0.17099401709121717	0.6446779800892338	0.3289974632675682	0.6906100985559221	0.2673781777501751	0.39049578566212007	0.24168442316600874	0.3764769246331715	0.1550893821418247	0.3738003359468967	0.5297390958583909	0.6037744324757012	0.10946414517763525	0.28494191913761896	0.08336252846168543	0.11693532356560606	0.10272682143973934	0.5739821187393915
π_3	0.5902811165489106	0.18256102211108569	0.5852104131825635	0.026136989064594673	0.3868700196095475	0.16324497384351042	0.05259768527226456	0.27293913454811686	0.1882166268902823	0.21560650506177756	0.38251644311119765	0.10493716193763696	0.16427749977442077	0.06777001860754495	0.06478105111384468	0.034165368716722835	0.07821568208656557	0.2784828392213544	0.5204692952350645	0.011320361653462268	0.2389418552696783	0.1332103682215634	0.11197105327455023	0.18600905262083936	0.2997273091925065	0.07735272625718306	0.3590250862415438	0.17069124208447822	0.24579004647655175	0.15666443995931867	0.4994792767574679	0.2589999824147137	0.13707081028709325	0.2771256159777795	0.5321434141167682	0.11331337984999126	0.4603409224332003	0.14294792352903044	0.22911118545390846	0.4795198793822011	0.09995665586914494	0.19635676870031238	0.23730665450921848	0.3817335878440396	0.0627518905242459	0.5766245228703573	0.26313256398766277	0.3030509620797632	0.2384405097828838	0.33253996705164973	0.2235500925492696	0.2816293440617136	0.21926106335637735	0.09676484824749489	0.3474769052665965	0.3396117785078907	0.2644407761681044	0.07950094725367485	0.2596283001284915	0.24327110370563274	0.19821533868786223	0.3012361635580323	0.23251665758139803	0.1723706941804971	0.21486545245482902	0.27670793337274713	0.3480852080028047	0.29901467344076904	0.21915801946564775	0.3245693186504911	0.175970614423373	0.16520526304823488	0.29398391434411253	0.08627962192748231	0.212229542699095	0.03986250768578392	0.09302070155469049	0.24995120981998395	0.0435817163813725	0.24003054842454402	0.2571661070776295	0.1516987016269147	0.13308259320219099	0.035235297080754686	0.13925484623861678	0.0879126823077316	0.07720909299606382	0.31922586276243375	0.3286389360738232	0.06805905485190512	0.42050598643836856	0.11620657591403949	0.2911084412017416	0.21853214666110551	0.28616291246961156	0.21105946908533063	0.5987696211698668	0.1458773182545602	0.41059377301520084	0.129939839688391
total.br.len	3129.2428462231546	4371.987902849091	912.1888701799826	837.2952221651312	181.05098375447133	174.58268261007524	878.3290661410236	56.7763394932856	110.7894473753353	1427.2460750908326	1247.9860440572818	146.39942483333536	2986.8376608815206	517.9053095584293	64.89426816238364	102.62031254927207	10760.664192039269	202.06958801362035	569.213879973412	179.55726163852793	212.68656109367345	182.26323553343315	522.0538842969465	74.27443499529208	111.09625980334492	786.6782007850566	333.37092445582107	171.06489052157397	657.1058931844009	15864.339306180378	202.74748939964945	839.4355342165699	298.81532472444457	121.6976611768857	443.5122663155455	1321.3192251882674	272.83829255049926	1022.8013782661036	121.86682606620913	2022.4131578165554	246.66183966620414	916.8729749692818	296.9785506492855	3380.327747512577	484.8390541569043	269.0970452269883	578.4580599235184	2092.2681242919584	145.5732202780102	109.29617921363605	161.50036493426774	186.1675409078925	294.1111363085099	49.68117143573257	824.2990328731998	3382.764150923519	1224.4035824013451	1352.076840012628	3384.195818547922	144.4684532400577	282.00374879219834	105.5826246485024	581.7887027893748	390.01535589027134	122.43448691591826	232.9190271792476	1562.6906637414593	453.2306502720872	500.8387272519794	550.1204536785958	3342.9758657106017	313.9552672522879	519.3213382155374	521.4084429820848	627.6380686253515	5484.807213540183	294.6573444431049	486.2455613929737	241.71916406846353	239.67222545947894	545.3879796953852	309.5918507873159	173.9547301268165	1011.0857901064064	1042.292418865929	157.77304566695233	212.9718101769829	252.8438921906583	233.461807657219	452.7551025298442	2659.874601168714	78.34575415223337	787.1772795612972	682.6505247574207	509.2823172721579	6650.683872425061	900.9223624897257	122.0510237395143	796.2457011091079	1524.9267636679135
tree.height	653.2560181564355	567.0142818582614	121.547639095306	84.91804060784807	48.35571297982307	46.68436979314667	116.63064697922908	46.034382558641596	47.71994728739313	244.47347072121488	153.8581639732639	49.948930223713816	606.4718518323808	75.75228128758914	46.17363280592152	49.51547038346131	2310.362684720332	47.75900520216151	50.07107192466261	49.031864603059105	48.456396534229405	50.17799176304864	55.62208316888919	46.02445896750798	46.98574380689962	92.36572653400287	50.06815362308044	48.9515466169019	87.80844187612885	2289.6474536327887	47.28251788622472	103.6024090151266	47.102594249480966	46.408509432860725	57.847976855258324	143.26148971110536	51.192846216021685	167.61426957716972	48.84719809717886	255.16133994504023	46.563850183934406	88.16093659421675	50.82997099616993	481.7047027439872	69.20356726259797	51.71966183770389	89.54594600181441	201.07415216751485	49.67079601908893	46.670669810016825	48.125200244763015	46.386512035851865	71.74972222062844	46.01311248560591	105.03546216851568	638.9965958485598	279.71373850852956	187.4116158981355	342.07738570287165	48.215603710044455	60.608829402616976	47.03439860647915	87.14704506606499	58.009763000952645	46.3260117063941	48.45343373162396	261.46567729592084	83.85842949012559	71.34534998624206	92.1971997093005	557.4286137261364	70.2518098017948	79.19232440981881	53.48188267715561	68.02610860751237	985.7023892400861	49.11279060297001	75.91237164240623	51.873808473771376	46.580699100859384	92.27906447981711	58.44725469501163	46.90044157449807	123.75799086100834	153.8831247177747	52.51204315000875	50.912027040708246	49.747893379876956	47.09093308143355	78.6852979822599	260.9440482825676	46.95193489488762	74.58388271645477	76.50314531581152	107.72642754679349	649.3882090127676	147.06215103319565	48.73737211026924	131.72020858099864	250.79445620766293
