trace	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	kappa.1	kappa.2	r_0	r_1	mu	Theta	psi.height	psi.treeLength	sim_0.treeLikelihood	sim_1.treeLikelihood
mean	-2198.71209692473	-1902.69121198397	-296.020884940767	0.289388048233639	0.184830269643884	0.183492687865414	0.342288994257061	0.47520004226202	0.384089532533462	0.0835473110889575	0.057163114115562	2.66896028964699	3.03517422122067	1.42746451587443	0.786267742062782	0.00141333022585358	3.85468023523412	47.450709783517	181.695765537058	-833.040008332459	-1069.65120365151
stderr.of.mean	0.55649975085473	0.17088684799799	0.539858808175625	0.000624252287805393	0.000527808949370937	0.000534041724330729	0.000686853142276266	0.00052571628726087	0.000539707202999913	0.00028025345705717	0.000224634652672847	0.0140330539120103	0.0156968721063872	0.00302054505891905	0.00151027252945953	3.97972145684361e-06	0.0182400960484318	0.0295197833523655	0.370354789900518	0.125529185012249	0.133547832248931
stdev	17.3519985901985	7.00291842921377	16.1232412954686	0.0264847774655466	0.0223930337805523	0.0220742628493537	0.0283142093863859	0.0222040335284733	0.0224598044638115	0.0118901453612664	0.00949303026081105	0.595371963037923	0.665961779818756	0.124627872550649	0.0623139362753247	0.000146151414430013	0.598003703772733	1.15539804368223	11.2743870291604	5.04970875677578	5.11268083390295
variance	301.091855074252	49.0408665262218	259.958909871903	0.000701443437399526	0.000501447961896955	0.000487273080342355	0.000801694453176106	0.000493019104933564	0.000504442816552645	0.000141375556712046	9.01176235326743e-05	0.35446777437163	0.443505092179365	0.0155321066165009	0.00388302665412522	2.13602359398934e-08	0.357608429725907	1.33494463934473	127.111802883299	25.499558528258	26.1395053093586
median	-2198.79860384774	-1902.52444371971	-295.773838027723	0.288883925479667	0.184489384831439	0.182821447045715	0.342218433498793	0.474945835453564	0.384108587028333	0.0830414817870889	0.0566292473702391	2.60540586695346	2.97973044375269	1.42030157525102	0.789849212374483	0.00140179162920474	3.79444768963982	47.165921957097	181.060190731326	-832.723384368468	-1069.42047133217
mode	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
geometric.mean	NaN	NaN	NaN	0.288175329290767	0.18346490846566	0.182163865893662	0.341115028994369	0.474681599686049	0.383430289444277	0.0827047713465751	0.0563727173178379	2.60559863366212	2.96401922678225	1.42203056757449	0.783755981070968	0.0014058234975451	3.80950926515004	47.4369455225257	181.349687914455	NaN	NaN
HPD95.lower	-2231.32450846468	-1915.91327956922	-328.517532319588	0.236579451321714	0.144808504275509	0.1432539734734	0.284293373065887	0.434878566321482	0.340321790015928	0.0621042744217776	0.0395639344668091	1.67112197429268	1.89752090769104	1.20083855180285	0.657538498478875	0.00113980837702427	2.75496261991505	46.0000386687961	158.20972231105	-843.366014188849	-1079.58146933275
HPD95.upper	-2163.64311580986	-1888.87791829103	-265.822230541816	0.340091034000594	0.233666774481315	0.22680986639637	0.39609273297246	0.520057238483556	0.429569542956088	0.107319404497268	0.075843069032357	3.90404484266174	4.45709306815381	1.68492300304224	0.899580724098574	0.00170825262684959	5.00520938859892	49.6352956689619	202.112630869525	-823.774424459004	-1059.60814204722
ACT	46285.3253431508	26796.0958754802	50450.7998321599	25000	25000	26338.4576458444	26480.8108887825	25226.180279989	25984.6496925431	25000	25197.4245803157	25000	25000	26433.3772489746	26433.3772489747	33366.5794405809	41865.7498206833	29374.8363444516	48558.1836073182	27807.9604163245	30703.5577077843
ESS	972.770519947587	1680.28209069069	892.453640968816	1801	1801	1709.47747227347	1700.28781177064	1784.85206639535	1732.75378089553	1801	1786.88896781831	1801	1801	1703.33891034474	1703.33891034474	1349.40412697023	1075.46144982111	1532.77449692088	927.238143092616	1619.14068223314	1466.44243733959
n.samples	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801	1801
chain.length	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07	5e+07
log.every	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000	25000
