parameter	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_100	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_101	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
μ	0.07329354381463178	0.020305310816969582	0.012064212340152519	0.0022966564282080465	0.012776525793545344	0.0023588632033240175	0.010071733564295433	0.00873933624979476	4.248161163600398e-4	0.00933032451604535	0.04483699543142077	0.004765514604001519	0.004177240284840756	0.002449322380485302	0.02060805652946544	0.005132854693485509	0.013512166346003517	0.0016621705523982818	0.00516426998391683	5.283768701803604e-4	0.004228730896314841	0.015661856135065075	0.0018112332974317257	0.0014529532290307337	0.009898216659205683	0.005471273369207158	0.002084484517242017	0.006066010319123999	0.019056966037046225	0.0757671385592422	0.006752737243750021	0.0061438783518115115	0.006957391811418957	0.012718698181915714	0.02774774836914158	0.018406371392628938	0.008775350599207947	0.016962721743545607	0.0014297203602270897	0.003331305052048343	0.009681603657047795	3.578956287441575e-4	0.06901043260806321	0.005690607540967744	0.004133373446989407	0.005587789683982961	0.010197274300262672	1.8605205330613143e-4	0.002956261237176	0.11227613281423965	0.013704120033105465	0.01086426955604696	0.013765009832484168	0.0318335713976561	0.001769739323432262	0.03282131963040435	0.015419448889713215	0.0030894171487575207	0.017972018093997975	7.691906539880804e-4	0.007245796975404438	0.0019839545016026123	0.05716631146712833	0.0284395961875101	8.352465094532832e-4	0.011334218673179852	0.023948922782476383	0.0011804596354551798	0.011401532219939652	0.010217169770695686	8.505459773508914e-4	0.008927375992131703	0.016630669783017263	0.010652466146013631	0.012191632266447835	0.041848086509247075	0.00561341515808278	0.0027539909001052906	0.023331965320053414	0.0011868335315841658	0.04591169037505598	0.001181223312087568	0.0049845564534648605	0.002274623447648463	0.006388742759831936	0.0032656692188322766	0.007155591916218102	0.03300224168199646	0.014108640009841442	0.0015368404929880853	0.001418001877990261	0.010845153704492537	0.0058916782739018006	0.04525639588203195	0.003910388476005664	0.03904016913879117	0.002229665222368195	0.008641324186010761	0.008946962469435563	0.007339300650079886
Θ	1.9854382682208944	20.800010383292708	15.985144381233354	40.78511913570162	66.80316931937547	32.238713229425734	14.262109532532602	5.99556984917753	24.520529005974062	11.298544829279635	80.86666052867355	150.91642771130535	0.18786479024501865	4.8492953398417935	0.5365076616002037	9.312500810507627	8.610202754700287	41.190933227482596	5.193512992019718	31.567918753894517	17.742000388968908	31.124815768459204	9.644499012999672	9.671469255490093	6.1336809410351965	11.747351493808136	423.6968752687562	22.47631862344418	11.367639539144788	28.20700560125961	11.937931869748478	145.15359663941229	5.460723334103641	283.9509277798144	10.18150669166523	38.501353706066965	162.72243898237772	0.7464111319987382	1.002264472342378	2.6977516849687686	4.882333214777561	37.89822157390629	12.403870064513876	13.511380623555555	0.07098561453375701	28.912994497769954	103.60911916543208	122.99675456955318	40.646895881988385	0.7694874036276537	21.570637351893126	3.3457023545822304	16.436215896984507	2.540518634652177	46.603119248033785	8.017028500992522	20.490355674310173	27.310136523424532	23.330219397330925	5.838061328026574	9.497698913476363	216.6439982987598	15.025819149029626	1.4530693161338104	94.47613099953419	14.651548764899447	8.520874163119679	50.55108400917081	27.957559780592113	160.68343706165336	29.901872843844348	29.435871341472893	140.46352333857254	24.837646524722576	46.19726038562397	72.13906005989878	54.474156018882944	75.30570210891062	64.30102140165552	28.43095248928631	0.5216719858406084	30.775532311487613	40.36415939195658	4.756742690992102	202.37666751329846	31.65569972332794	23.12929631697712	1.4803529961055497	377.77104032783234	8.252931739092153	15.790267230290002	14.462850358349616	0.10631976445566485	45.00658181332613	58.33361098973567	201.46296398325126	37.27239784924197	4.777298257239406	2237.516390888004	16.972289586227557
r_0	1.7392016739593963	0.054991613901831264	0.7367470145729698	0.08995086498281585	0.08179042602744722	2.0615692306375584	0.029154983927677514	1.2024542505705338	1.3457660059735743	0.5429002319574008	0.3172532042323885	2.4075879646486618	1.8394915927237039	1.3103411565746925	0.793612056470782	0.3263207917491684	1.0417166991632474	2.5401057467458643	0.2744944765650675	0.024327576342297364	2.4002238321934524	0.5042859543673672	0.46203402418224265	1.527081278730443	1.5778696190914712	1.304681689719837	0.9016901009444034	0.9897535484406893	0.014394823453102237	2.9124317995702733	2.1009051840236124	0.312366810397209	0.7613256206481855	0.6885151282826365	2.496388013820616	1.7309168796170702	0.4483609488355163	0.6093514569217436	1.1249831660954168	2.852180160738195	1.1783709929405248	0.5672079776063544	0.6797667454138832	2.444152806331096	0.3474362963430814	1.763692714028868	2.4309054339074776	0.04001069632527931	0.1781839170935422	0.29234493055458316	0.12127639751667925	0.10894466655517587	0.1818658820109872	1.1681062224939887	1.2178254314000458	2.7306286218109337	2.262521797178002	0.2298622032619486	1.3020322119110472	2.4970488903039225	0.7784718693113936	0.04419998005214498	1.0348657106171397	1.2469838923022487	0.4230369891218321	1.6469637083656288	0.7298923902666656	1.2976836756860963	0.34272264078144143	2.3052899422294644	0.23907966999398922	0.4010432177057221	1.7637404524186497	0.44190058297565377	0.6039671013337565	1.6483468937396133	0.16381975227655338	2.698112807110907	0.947983697755659	2.4538143522662597	2.3395794793954843	2.4298293383196223	1.8413891845935966	0.04886264890848538	0.6357877859568707	1.1311625746258254	2.099843000252067	1.2147665340608618	2.26582654926645	2.2063640792156964	0.9076943283076525	1.1444023302590587	0.19501221507618113	0.1353319743785297	0.654290768986032	0.2664845056185162	1.02311151100331	2.0758963777550736	0.6571576952632074	1.605007519351519
r_1	0.630399163020302	1.4725041930490845	1.1316264927135153	1.455024567508592	1.4591047869862765	0.4692153846812208	1.4854225080361614	0.8987728747147333	0.827116997013213	1.2285498840212996	1.3413733978838058	0.29620601767566906	0.580254203638148	0.8448294217126537	1.1031939717646093	1.336839604125416	0.9791416504183764	0.2299471266270678	1.3627527617174664	1.4878362118288515	0.29988808390327387	1.2478570228163164	1.2689829879088788	0.7364593606347785	0.7110651904542648	0.8476591551400814	1.0491549495277983	1.0051232257796554	1.492802588273449	0.043784100214863425	0.4495474079881939	1.3438165948013958	1.1193371896759072	1.1557424358586819	0.2518059930896923	0.6345415601914651	1.275819525582242	1.1953242715391283	0.9375084169522918	0.07390991963090256	0.9108145035297379	1.2163960111968228	1.1601166272930585	0.2779235968344521	1.3262818518284594	0.6181536429855662	0.28454728304626115	1.4799946518373603	1.410908041453229	1.3538275347227087	1.4393618012416605	1.4455276667224122	1.4090670589945065	0.9159468887530057	0.8910872842999773	0.13468568909453335	0.36873910141099914	1.3850688983690256	0.8489838940444765	0.25147555484803896	1.1107640653443034	1.4779000099739277	0.9825671446914305	0.8765080538488758	1.2884815054390841	0.6765181458171857	1.1350538048666672	0.8511581621569518	1.3286386796092793	0.3473550288852679	1.3804601650030055	1.299478391147139	0.6181297737906752	1.2790497085121733	1.1980164493331218	0.6758265531301935	1.4180901238617234	0.15094359644454655	1.0260081511221704	0.2730928238668702	0.33021026030225775	0.2850853308401887	0.5793054077032018	1.4755686755457573	1.1821061070215648	0.9344187126870873	0.4500784998739664	0.8926167329695691	0.36708672536677506	0.3968179603921519	1.046152835846174	0.9277988348704707	1.4024938924619095	1.4323340128107351	1.1728546155069839	1.3667577471907422	0.9884442444983451	0.46205181112246324	1.1714211523683966	0.6974962403242407
κ_0	2.15608586702272	2.4692176604784124	1.5812108685412722	3.1455869368550387	2.2462911071899203	2.13012741174614	1.7127843757331926	2.488913427662859	5.925217075991631	1.7867123235079068	2.1945078097190462	1.023370027774316	4.758976783005588	2.687073340963776	4.508265160189001	3.50027282356653	2.301891954252753	3.4785666246551887	3.717087880881048	1.8691644516991015	5.32621232695258	2.137721125390407	2.8421452694347455	1.6383837347439856	1.1220497730223131	2.6580137856844437	3.4395396723576708	3.169544170639931	3.306371607485511	2.76038027637867	1.643817195513306	4.46068395720327	3.2651225996168045	5.074304745751482	3.5404127227282975	3.6177671156698894	5.761329500233399	4.416863983941367	5.06654775294112	5.084464738776304	6.5950579787392885	3.2841662580529922	1.684360012076139	4.10094248260183	2.412955832306406	1.2347907419854744	4.281128147092577	3.573131065691084	1.8347672625803537	3.1691547870303194	1.8930462495987843	5.338295516399526	2.4978589362815438	3.5761153825053085	3.1464775194674988	1.6289287124892455	2.512435967869519	3.5235712217815776	1.3798480831867872	2.3764930399506596	1.3056915772129125	2.5101586439982104	4.343583118511087	1.360454908063331	1.6307859050136886	4.306018148503489	4.164626819708995	1.4790342462940367	2.433994481326906	3.750516259296929	0.9711435478454502	1.065389501931392	1.936475123528102	2.4937685653813513	3.047476597758784	4.043721675354866	2.5818181973238414	3.6841751053298184	2.739311649854654	2.4731615644992666	6.633332505945515	3.1102122412898545	3.720956499581484	3.537501442130639	4.401933456653107	4.132128419957043	1.6842700493072675	2.185263519403013	2.511573854879025	1.5093134701360027	2.532743537714136	2.6260974923266556	8.486549052037368	1.4536399509562536	3.0358574021123292	2.709890013259108	0.9802722111569869	3.5937306713658996	2.236299331208327	2.1808549821242447
κ_1	2.182007833609978	2.5893932603260383	3.1615974076549818	1.9138462562889498	5.140729542577515	2.569552050328793	1.4555227313283234	0.8066272392891253	3.1626360238078677	2.228932345045743	6.737416029613788	2.6661190754581816	7.373506362923962	2.439636299679373	1.6671927129867186	2.182456666834735	2.75061010388468	5.452885828598712	2.7795959303323805	1.8381265447728412	1.6462494663124903	3.983432288923765	2.0069777008229743	2.7418978726173284	2.209114400564462	1.7168854070775335	2.932033694914048	3.9663024474833812	1.8955783094873166	3.929041169945862	2.892078762246937	4.278616744672269	2.673734870312169	2.248141933224046	1.6809094343381654	4.758721844253555	2.8499676357056316	3.0117568340945526	3.4848893288459184	1.07502127648248	2.402760502289717	3.7797064306085426	2.387227879988308	1.5687706511451727	2.47495667865666	3.255401340154393	5.124922433813137	2.355256414855391	3.410750638801235	6.511663230268771	2.9582377262040427	2.739249874329578	2.7296036119332308	3.471035213850287	1.2137423382092072	3.2513043219671673	2.4182609677037705	1.9558884104952818	1.390603403164269	1.8553191480576818	2.2795200308890013	4.3443761204933224	1.917135412728077	5.241184727859923	1.5054544757177293	3.1638677711197776	1.600369957193842	4.573004820843481	2.6112498106031565	3.2268788474142767	1.0407644110409555	2.2985022494049314	1.590405068524973	1.381207867355262	4.145031119564046	2.2438268139791675	1.7762274656383075	4.868613729324036	2.879566464017245	4.220681935759246	3.702714370378115	1.65312307444742	1.934155915153589	1.1042362899686442	2.3290232636715738	2.726840389644098	4.3652128237540415	2.2920833944496732	6.854580510321712	3.7618307578458277	1.5396837106030143	4.003985841916752	1.1124111928687979	5.270589190471596	2.734250401225548	3.1406803020171394	2.0133015445378493	2.368108305622948	0.9315632148629867	2.255155659469675
π_0_0	0.6477997607668008	0.020133781597667065	0.17750329861765368	0.12721146724798219	0.16471319342440238	0.3295084475458587	0.025227454935739364	0.27928286091092064	0.3268395632636361	0.048999191060154774	0.37624617258186044	0.3226467687383078	0.19597498275146694	0.2132968382250556	0.03594915671506088	0.0542681347787025	0.26298665971101814	0.36384234355816414	0.2330862645655549	0.4011884177355256	0.08205293924870385	0.23924309995774865	0.48775715830492816	0.03244634520832027	0.419602273247086	0.17068934780311687	0.0977309032576284	0.4378502761191514	0.058110597255560746	0.28618163705588107	0.08023917722314584	0.31638439508563726	0.13826397170506638	0.1731906291595964	0.21686631323447225	0.19750052543613938	0.32820982874704707	0.14685445288078972	0.19978217479037452	0.19323707101495005	0.17082122990179602	0.5153220630445897	0.03657700387840305	0.37564318232965177	0.2678527777500719	0.26021392933366094	0.23373336421958116	0.12571181469987838	0.22108119424256403	0.2339526551745778	0.25265408123702643	0.24938252259347207	0.43811144591385676	0.15001118142395406	0.3701186226459095	0.15430748093414792	0.24991323809544222	0.403334025468846	0.3760288063569836	0.16113496602104316	0.13253343753221686	0.42914108404123275	0.10783067073346708	0.6765593531382819	0.1428268390055766	0.15504357660321821	0.12169532182151324	0.015404581012675061	0.2473375752450717	0.13771572910676544	0.134962681498448	0.13608416760975967	0.04031870695060112	0.14222527214301867	0.07785065567779031	0.45727834249631283	0.18079241321178438	0.3256085000821623	0.08767807466869187	0.10451217667041289	0.006958551078110597	0.3977745967288628	0.07369383057284859	0.17820297265772098	0.1672299287426495	0.22461481776086764	0.40510860791336833	0.5279710688156378	0.2588245415435434	0.03088661571329708	0.4761356287532432	0.1776618069375096	0.16170581974094675	0.4782446530797262	0.28783465379304396	0.2960302685053063	0.09029063628147704	0.4756747918282092	0.09685569506358556	0.05730072621930212
