parameter	al1_0	al1_1	al1_2	al1_3	al1_4	al1_5	al1_6	al1_7	al1_8	al1_9	al1_10	al1_11	al1_12	al1_13	al1_14	al1_15	al1_16	al1_17	al1_18	al1_19	al1_20	al1_21	al1_22	al1_23	al1_24	al1_25	al1_26	al1_27	al1_28	al1_29	al1_30	al1_31	al1_32	al1_33	al1_34	al1_35	al1_36	al1_37	al1_38	al1_39	al1_40	al1_100	al1_42	al1_43	al1_44	al1_45	al1_46	al1_47	al1_48	al1_49	al1_50	al1_51	al1_52	al1_53	al1_54	al1_55	al1_56	al1_57	al1_58	al1_59	al1_60	al1_61	al1_62	al1_63	al1_64	al1_65	al1_66	al1_67	al1_101	al1_69	al1_70	al1_71	al1_72	al1_73	al1_74	al1_75	al1_76	al1_77	al1_78	al1_79	al1_80	al1_81	al1_82	al1_83	al1_84	al1_85	al1_86	al1_87	al1_88	al1_89	al1_90	al1_91	al1_92	al1_93	al1_94	al1_95	al1_96	al1_97	al1_98	al1_99
π_0_1	0.12126607271415003	0.2748818125319342	0.2386458653921763	0.23961249396728942	0.2870674264380215	0.07727906877117241	0.07685011266227859	0.26188950003999395	0.3565981791341986	0.399687147852566	0.3040209659291255	0.3327302641130983	0.49809347478896615	0.09637766167991149	0.07993557277733229	0.14473221620980117	0.05070613467950451	0.41115535565570477	0.5094075044081238	0.1681545261696774	0.06605276319821514	0.1138420221618966	0.14564125614104634	0.30466435253490615	0.12787014364768653	0.18441800670753453	0.2985578727572701	0.24072552365584984	0.4483894777210046	0.06737622003922838	0.4609812923382494	0.16454655398097656	0.28487713189705044	0.17022242519290207	0.4490347730701739	0.12229785321041528	0.022835927390613072	0.23951120183096994	0.5717951381689707	0.43197259324731846	0.27470816788468844	0.27613878045084295	0.5471936064470614	0.08978694031198281	0.3687115392665692	0.3728258868623176	0.3560701878804494	0.13642350320960547	0.07408995320373084	0.4917042324211085	0.05941681528681603	0.16997067875156446	0.09736320206692851	0.03711612435884646	0.1493588711563748	0.43224795487254236	0.385489686202777	0.16550275433034412	0.23487446298772913	0.1945494905092463	0.29278159212068905	0.1366802195970748	0.3360906146558603	0.045406955064553625	0.5391944669828302	0.01398034710395686	0.43842274578706525	0.4245896892029455	0.2544881053460243	0.1725603843887482	0.2521325202524603	0.1321318151721867	0.53195913799632	0.2846591121315394	0.5745558579193747	0.2388953184697754	0.018069440432481095	0.10859280568184806	0.3061502917362979	0.21282912298085302	0.2679611283341706	0.23061071510181352	0.27083789164164324	0.17837697357751514	0.583940327268529	0.2124497454169944	0.11524585104267507	0.22065346426848284	0.21792319935236842	0.3076648650016618	0.3071435978433663	0.07614416607525773	0.09683903661958469	0.16737169445704536	0.23404543504883585	0.12085978800386993	0.22410173344897616	0.3421104730299874	0.19685681231413202	0.38718524737888843
π_0_2	0.08508902387057207	0.23588792016468527	0.18955635598112738	0.3828247006364843	0.3799479182984912	0.1524284044042955	0.6002315771347023	0.1795350908610737	0.13098441056269736	0.42685600943678426	0.25930839035765524	0.2954508299477888	0.05839543810022998	0.24566787311278407	0.29668572167331075	0.3471006185685102	0.49566220823306334	0.16342706602475343	0.14829629519024876	0.11405223551326636	0.35581047290655543	0.2009070560676724	0.25337560172537094	0.3999625404782171	0.33497832095597213	0.03393858360095281	0.2949365426805475	0.22314246642614044	0.16589772067319195	0.29056163476528774	0.29095389899307267	0.21668403368687394	0.09086256704627936	0.2878027495052337	0.1857184635766141	0.4214537233926984	0.3600914146587325	0.5563103234179466	0.1665141835597756	0.23427125507541915	0.31797324423710577	0.06871273001137777	0.2255995373864744	0.3411756792548187	0.34256304495198875	0.34929854633467805	0.30124583874073785	0.4702842320595517	0.43552628687525285	0.15695871823545085	0.4529197915889858	0.36714291252902254	0.0949721234883689	0.49113681244229784	0.29366293554564893	0.3740726663920008	0.06327183894639118	0.28718942087558075	0.17667517540038832	0.3793203727880112	0.4268449289127362	0.18477379217280931	0.3338042321779535	0.18417937927880848	0.2984624890098866	0.7043491298871649	0.10090915035260532	0.12262748740532409	0.3491936874347326	0.40953208336381836	0.11860917827863063	0.4436123585518489	0.2541886384546844	0.23726249643651545	0.20449824624126806	0.020425256384125606	0.5302059335622054	0.42602463033162646	0.0624102680342821	0.13075417538050318	0.32484477887104385	0.20251007142974844	0.5112439068354537	0.4250699031481857	0.1420007151081756	0.38907057985125343	0.4300862114529303	0.10421419036356681	0.07626839011109654	0.4530453315097746	0.19796906140053502	0.3905475632934925	0.3894447216198992	0.1444648083119857	0.1888382443174896	0.15707924881592394	0.15189877101294733	0.058016715890581536	0.3829387566237769	0.07790942587847378
π_0_3	0.1458451426484771	0.46909648570571355	0.39429448000904255	0.25035133814824406	0.16827146183908498	0.44078407927867347	0.2976908552672798	0.2792925481880118	0.185577847039468	0.12445765165049508	0.060424471131358834	0.04917213720080499	0.2475361043593369	0.44465762698224887	0.5874295488342961	0.45389903044298613	0.190644997376414	0.06157523476137761	0.10920993583607252	0.3166048205815306	0.49608382464652556	0.44600782181268234	0.11322598382865462	0.26292676177855645	0.11754926214925546	0.6109540618883958	0.30877468130455404	0.0982817337988582	0.3276022043502427	0.3558805081396029	0.16782563144553211	0.3023850172465123	0.485996329351604	0.3687841961422677	0.14838045011873968	0.258747897960747	0.2888628292036074	0.057324021870293757	0.06190850348087925	0.14051908066231242	0.2364973579764099	0.13982642649318963	0.19062985228806106	0.19339419810354683	0.020872638031370128	0.017661637469343468	0.1089506091592316	0.26758045003096437	0.2693025656784522	0.11738439416886289	0.23500931188717178	0.213503886125941	0.3695532285308458	0.32173588177490164	0.18685957065206693	0.039371897801308856	0.3013252367553897	0.14397379932522908	0.21242155525489895	0.2649951706816995	0.14784004143435786	0.2494049041888831	0.22227448243271908	0.09385431251835587	0.019516205001706654	0.12662694640565997	0.3389727820388163	0.4373782423790555	0.1489806319741715	0.28019180314066794	0.49429561997046106	0.28817165866620476	0.17353351659839455	0.3358531192889266	0.14309524016156705	0.2834010826497861	0.2709322127935291	0.13977406390436306	0.5437613655607282	0.5519045249682308	0.40023554171667497	0.1691046167395751	0.14422437095005441	0.21835015061657817	0.10682902888064595	0.17386485697088458	0.049559329591026144	0.14716127655231248	0.4469838689929917	0.20840318777526656	0.01875171200285538	0.35564646369374014	0.35201042201956934	0.20991884415124262	0.28928166684063056	0.42603069467489973	0.5337088592565995	0.12419801925122176	0.32334873599850544	0.47760460052333564
π_1_0	0.27877663834963795	0.123685929834979	0.3284916530195362	0.06168131082886437	0.0552736047248466	0.1597696178670726	0.3075666575253503	0.6163470353024061	0.24973794546273298	0.5402917114669329	0.2811290294481787	0.12343305235767034	0.10297544985288416	0.10844977921032901	0.23499014056053993	0.13383677304450747	0.12635752002049297	0.29568077321565045	0.15708286698747428	0.11898365788904124	0.605785145837466	0.18045884879251975	0.362514232039245	0.19162326142074881	0.354200811152743	0.1652129263936188	0.1739501295518208	0.22323659558507242	0.20239886298734533	0.5291574295856508	0.30720455765571764	0.32522512654339725	0.2769528856920711	0.35875879477228817	0.011006125814326384	0.05939056628472617	0.3005914422789263	0.1394430978694497	0.09739738778638173	0.11170832725603062	0.1715356700268577	0.5267608492996131	0.11161279578529713	0.08946372930010592	0.4322482003811326	0.19516752220647146	0.22397824095513666	0.31771002354756767	0.07179889953272268	0.10873677026624533	0.5146372882207513	0.10293499412915065	0.20568136931754757	0.2996417581560614	0.14905640308051005	0.2774074560032168	0.4604029587158354	0.3759265397601513	0.136164761948733	0.16340158254028847	0.2594730907274914	0.375405023449998	0.23187057712130912	0.26278826961337426	0.12075004807509362	0.03728913921213696	0.28153680027755607	0.0537419254068876	0.32370018927554023	0.1197577747257416	0.5861211550794615	0.23430296490364824	0.1049300088911823	0.025839687352058913	0.16397578558970727	0.0773358347972843	0.08258590348368541	0.15575063930614633	0.07284615126439968	0.1655075857496373	0.14994874617081158	0.21985889736159783	0.07461391231047323	0.26940479646335447	0.05197361431352463	0.29480661680440284	0.20924569357843992	0.28145903915121256	0.18356516314463295	0.2695637300050561	0.4112934258873972	0.12263290279431839	0.06995353332805138	0.11986074488996395	0.37561231638014264	0.7957834942245613	0.43628680780759105	0.12476285840416455	0.07647158477916582	0.3065968160707077
π_1_1	0.07773161243471277	0.28579951730121333	0.15757987085806657	0.4299737822075641	0.3678944838048358	0.20297378476202094	0.25011305740905887	0.2393478203231756	0.4622154415969608	0.23082689284627558	0.23764407315198424	0.6147155802441244	0.24975118037445285	0.11858382464729804	0.08073231960811537	0.15998553806452262	0.5479892766488887	0.12503744538207887	0.16095080031102393	0.21545673248337074	0.10601605218906249	0.23856081623180644	0.42834249553568127	0.21978691227655064	0.09901110234793963	0.3811064459041583	0.3231651172667153	0.14516723965390213	0.33784222002912534	0.16636840178876888	0.25103079207340173	0.1360665744419842	0.4326999475134873	0.30548656036496097	0.27532620921087503	0.10172449001500837	0.19989315928426737	0.10049673390575593	0.19745922532856103	0.5155642238515937	0.35983921691397897	0.3103899026966752	0.32491669855248767	0.43001613707067393	0.01840389473789746	0.46004375004013526	0.21749187879878673	0.2743327157083207	0.1577266041656367	0.31072199999208466	0.08402325383007216	0.1860489687244416	0.297444248983984	0.31419835931084666	0.25397472513237573	0.13010600029309818	0.12434403069215211	0.04512065162908554	0.21927374668863675	0.21876724808782183	0.2013890942775742	0.16434357819543194	0.4144163754913254	0.28044007038562674	0.21899281300704806	0.48096785610924736	0.10942773510752712	0.29053300565826323	0.11340185878696121	0.20464212920494987	0.0663461209114347	0.4102336912949098	0.7660040033516263	0.27228559046515055	0.10741212632316502	0.2267617101178036	0.2737771666459297	0.08035220897857712	0.3369618553682854	0.23307272847630134	0.11180685711977206	0.08599824999251666	0.31412100705099644	0.16042753379363633	0.22569437354756533	0.26654818278700854	0.19489342613826083	0.2142791132231522	0.18992176493178792	0.43580750549378405	0.3904987322857348	0.3224259053911727	0.7210273894007279	0.3048413202128881	0.03310283323592297	0.08058635881786745	0.29430117742943807	0.2632747862506077	0.11072101172868512	0.06712492801843145
π_1_2	0.5046564603659807	0.351450697771214	0.16171758691153515	0.25502487648299216	0.08631854424434085	0.12903721235452387	0.09661699121324965	0.13552062401703563	0.0903570352111096	0.053736073288565736	0.13453142458468043	0.13775478136759262	0.5080778716797026	0.276579650873278	0.1813055634280624	0.3048725080284156	0.05512201646464083	0.4798902168915817	0.5914719352616898	0.1272038141492694	0.05417434857837557	0.2377450799069565	0.12369467661191651	0.43843608468985956	0.28796525740073486	0.3579815536942681	0.4667677822016249	0.3556007963153758	0.14020397744880522	0.26156845816401364	0.2965847520300864	0.382878255692964	0.16801035427738428	0.1862631396164038	0.5398569500718151	0.4413906047457579	0.10865152840748848	0.5262325787184342	0.32065547063290556	0.03945949881097879	0.09052526889598027	0.10157124252799236	0.1425108304738342	0.07598822822658337	0.21814378739306972	0.15365852330160537	0.4288026471258741	0.03803126961072748	0.323363703081705	0.36677558425927215	0.21923109613680525	0.08891003983107695	0.04701027235529101	0.23221937237079196	0.33017682045439495	0.24402431897052537	0.15621260286592809	0.4315557746053225	0.1591955806025097	0.4610501800410319	0.2957293766085207	0.4341855842110139	0.09415368054582517	0.12978603079082435	0.6257826218718824	0.05624747131478336	0.3795598145779241	0.3639632766487148	0.273762689466332	0.1118006013008377	0.1417176264412135	0.020882417034221938	0.040054329717061084	0.46245846130631263	0.2618889011216634	0.4757645355624658	0.35788357682058075	0.3232060004188592	0.18329811413205194	0.08320531287952473	0.6889534415301006	0.2200384151966328	0.04674820455024052	0.13639227171198848	0.1955268618856973	0.270432927939842	0.2506844293530055	0.3975064156835595	0.3897867409463288	0.16364647624378378	0.11837113468341222	0.4569650065497488	0.2033867103920894	0.3272475423387558	0.13097153034223338	0.06529705986051641	0.16747477328152532	0.47998194373113773	0.40861167679350224	0.42047273954476316
π_1_3	0.13883528884966861	0.23906385509259373	0.3522108892108622	0.2533200304805795	0.49051336722597677	0.5082193850163825	0.34570329385234133	0.008784520357382792	0.1976895777291968	0.1751453223982258	0.3466954728151567	0.1240965860306126	0.13919549809296036	0.49638674526909504	0.5029719764032824	0.40130518086255434	0.27053118686597755	0.09939156451068894	0.09049439743981193	0.5383557954783187	0.23402445339509587	0.3432352550687173	0.08544859581315724	0.15015374161284106	0.25882282909858256	0.09569907400795478	0.036116970979839166	0.27599536844564954	0.3195549395347241	0.04290571046156671	0.14517989824079436	0.15583004332165448	0.12233681251705739	0.14949150524634702	0.17381071490298344	0.3974943389545076	0.39086387002931794	0.23382758950636012	0.3844879162521517	0.33326795008139676	0.378099844163183	0.06127800547571939	0.42095967518838096	0.40453190540263667	0.33120411748790035	0.1911302044517879	0.12972723312020243	0.3699259911333842	0.44711079321993563	0.213765645482398	0.1821083618123715	0.6221059973153309	0.4498641093431775	0.15394051016230004	0.26679205133271916	0.34846222473315963	0.25904040772608433	0.1473970340054408	0.4853659107601205	0.1567809893308577	0.24340843838641368	0.026065814143556135	0.25955936684154024	0.32698562921017454	0.03447451704597581	0.4254955333638323	0.22947565003699272	0.2917617922861343	0.28913526247116655	0.5637994947684708	0.20581509756789035	0.33458092676722007	0.08901165804013035	0.239416260876478	0.46672318696546433	0.2201379195224463	0.28575335304980426	0.4406911512964174	0.40689387923526293	0.5182143728945366	0.04929095517931574	0.47410443744925274	0.5645168760882897	0.4337753980310209	0.5268051502532126	0.16821227246874657	0.3451764509302937	0.1067554319420757	0.23672633097725038	0.13098228825737593	0.07983670714345581	0.09797618526476018	0.005632366879131498	0.2480503925583922	0.4603133200417011	0.05833308709705487	0.10193724148144555	0.13198041161409008	0.40419572669864684	0.20580551636609776
total.br.len	138.86301757967118	584.5723941607051	376.82236035885603	738.5544208295801	857.1390408133065	646.6305921593223	431.69368224584974	274.3998530261825	511.88144735299136	324.3002833871515	1124.5862797258244	1801.8308739690892	58.20601563262844	216.8780806594219	73.90902781086078	289.6918316424639	259.26883280818697	778.9110423334229	212.77483509268424	519.4777875054045	526.301814805185	596.363327312861	283.01654219292715	305.1720393242457	233.75922022838816	399.89619712231246	5194.689183620632	547.004751013708	396.392239778233	645.2704612503356	341.1773301761365	1853.980027791029	232.20459598328165	2715.2659081705947	287.7877138736973	622.331670434611	2076.504251638199	89.80617194281353	95.61328213283446	155.215178593519	205.6888348509241	732.9671834951527	321.76909171155353	323.0649711385205	51.22735472353397	557.0237405963838	1546.088712422563	1803.328447371086	650.5528592817548	87.47087969163913	531.5456886854596	179.17131081946587	424.81256506067785	163.84452505500295	672.1377067165098	250.70876617263158	412.5891356842541	531.6219912737847	456.64150012950927	227.90583605125073	252.3252828583629	2250.6103714302835	459.6836818157822	120.79857192173293	1191.473459404686	389.0614959877701	275.6493788324626	852.7728110667924	525.3364244695464	2158.0530927372333	594.8230597253266	502.3148178981384	1389.0162439183975	549.4647531450813	693.2477435614621	1032.003054826681	838.8378288307431	1069.6866664833994	1258.2770797757153	520.013305162194	79.34255996215379	608.0848550178623	632.0260273644876	202.1579631273021	2085.1676575452198	616.2086859736926	522.6051212062073	125.19277797242299	4484.185890907776	268.0180310087515	392.51386146998755	323.595773347967	54.33673657230203	706.0335889840032	813.1933538937649	3640.8654627078904	703.0117534060881	215.99377800749693	25425.88955073311	403.4895648312751
tree.height	46.51742315078701	128.98862099958154	49.75184018046327	99.14924245095531	110.56527624653958	102.67901989325078	77.05678085101869	60.63747403765677	83.65177680891898	62.39084697851508	125.07279293694666	210.05566208097264	46.04660253721678	51.039328677278576	46.120677914939634	53.439760296586115	50.159033321305806	113.9234292120916	52.693445467719776	63.18782677470085	108.61538248362675	78.43834665643432	53.22695661385931	56.40403461532017	48.78981151287619	77.35023693985154	890.2881827697511	99.9282320526079	87.80427729395667	94.5248036154019	54.15136489072965	275.64453097142484	50.10298243976804	421.2387635026404	50.517138343238244	73.56887771769644	313.69348901969954	46.06305650395304	46.191156592671774	46.68910979502637	47.48634519224808	103.61186623045771	54.90835871559141	46.190469736930616	46.14363864762596	61.42747003050927	180.26709922245075	270.93957648875795	76.6311722687035	46.016433815373595	83.23740255951574	50.47654462900975	64.35712121141647	52.658922808625995	104.40757850165618	50.51957348106716	60.776240134725036	74.92343671687047	57.724223098420595	53.693078471785746	52.881891368976206	262.3882273707212	77.47233618313193	46.61929147332242	106.56644256468292	55.83239342360051	52.00176876638971	114.71490261933336	61.274099762315096	323.93031945022705	77.09819757680343	54.93091565558167	189.6367564423479	87.00723643499246	72.78049356765553	91.39780192510655	113.34604282635172	111.0059426452443	235.17510343677364	83.95285726112301	46.170915942699494	80.1228190156036	82.97749891600361	47.97106441980847	237.5893041124286	122.95251682397844	77.99390253679225	48.775749950501634	844.7234788469688	49.177124483241975	55.24147219702793	52.67426468655149	46.02996428084348	78.87676654655914	125.41623946846073	776.4861532358941	123.95349881462022	49.33335274718396	3257.977903898742	59.771056331901384
