parameter	al2_0	al2_1	al2_2	al2_3	al2_4	al2_5	al2_6	al2_7	al2_8	al2_9	al2_10	al2_11	al2_12	al2_13	al2_14	al2_15	al2_16	al2_17	al2_18	al2_19	al2_20	al2_21	al2_22	al2_23	al2_24	al2_25	al2_26	al2_27	al2_28	al2_29	al2_30	al2_31	al2_32	al2_33	al2_34	al2_35	al2_36	al2_37	al2_38	al2_39	al2_40	al2_41	al2_42	al2_43	al2_44	al2_45	al2_46	al2_47	al2_48	al2_49	al2_50	al2_51	al2_52	al2_53	al2_54	al2_55	al2_56	al2_57	al2_58	al2_59	al2_60	al2_61	al2_62	al2_63	al2_64	al2_65	al2_66	al2_67	al2_68	al2_69	al2_70	al2_71	al2_72	al2_73	al2_74	al2_75	al2_76	al2_77	al2_78	al2_79	al2_80	al2_81	al2_82	al2_83	al2_84	al2_85	al2_86	al2_87	al2_88	al2_89	al2_90	al2_91	al2_92	al2_93	al2_94	al2_95	al2_96	al2_97	al2_98	al2_99
π_0_1	0.1491622898680756	0.19986976650268756	0.41491060030039917	0.31886820764668466	0.21287391644818154	0.10981439128636362	0.24185565207111936	0.26817373693267904	0.4192391221032175	0.2325495229445501	0.21491506814105948	0.17480685146284822	0.12209842248841134	0.22248297562691338	0.10803234023599158	0.22955133310637083	0.18514024776505822	0.18997636116993244	0.4962388431247581	0.14106769856849533	0.06182092317319806	0.20975578636657433	0.32967054923650035	0.15041452207175654	0.39303912959468423	0.21148008087727643	0.48559664462871127	0.37933486235965086	0.12217157687475388	0.0693288190009371	0.07758743065732972	0.4590521437626145	0.22214614623420437	0.2472001069765989	0.041036572902609626	0.19644021990779062	0.17408805452094528	0.08438545105538205	0.29314110229032136	0.23489677520795177	0.44741576314741666	0.17499858695405632	0.27720442290765945	0.25221208317384486	0.10591630711064408	0.1243599971941196	0.1314854587838966	0.04166162859715035	0.18730522319937218	0.31849582223046574	0.3205443494331099	0.44351816148430434	0.5301142814843497	0.21710168873965177	0.16643949388502494	0.27095173698423436	0.06999979704027644	0.2591747034060858	0.27443362249002173	0.33423604129442935	0.30992358321178287	0.18458546161541114	0.38005093279842905	0.2156796546476999	0.2024238679830355	0.34143194713832525	0.15319414529181097	0.045096419652399716	0.23075505941352734	0.37659195050817984	0.35977707824143484	0.20186525267013392	0.23041846797475313	0.13220157554387504	0.3962000888097313	0.15585208902137906	0.21248813007144193	0.14708043833888437	0.5262950829828565	0.1405757153168607	0.34162631894126666	0.09720853962202124	0.05957789282421617	0.4857088951733456	0.31285777568691964	0.49897696315409595	0.18988212861018222	0.12049839915000045	0.17560004700308154	0.4552121236094638	0.1458375528140622	0.10940081458212893	0.24724135850673892	0.32023834941347473	0.28197988597367735	0.127065446882397	0.1886957410271874	0.42797406293284435	0.44887995560398275	0.7175815985962869
π_0_2	0.1986817529488223	0.3364201228103435	0.18571342549322983	0.2575418375221306	0.06132265507088717	0.25671275149120326	0.17473153388064402	0.038933396270434455	0.2287823646338428	0.3286668674055421	0.1293818962776914	0.26792110626659055	0.38486977032895603	0.3273611532049941	0.21733212353859113	0.5004752898618873	0.20655138726633554	0.19161473025524786	0.3252678220640631	0.4149979996829709	0.17991653990003878	0.4004936941042978	0.15987096595140726	0.2737377927826157	0.11512884865009658	0.23353138156603875	0.015536157209830204	0.04150875789757029	0.16611844545446142	0.240082139574177	0.5464298859260588	0.15470539388619373	0.3484691396037549	0.2562939014709762	0.3965236342474909	0.2535415097379845	0.5068193756688372	0.41517172810915115	0.0924927527068686	0.25878004487509754	0.08605977660911097	0.33003331583808587	0.2719164513115668	0.35873101277236485	0.0961125278357349	0.40308293301539405	0.24392321181615742	0.7715112257014841	0.41214421874938545	0.11131390550527538	0.15235034312931528	0.2509198367177981	0.29606970399560617	0.30339593235134915	0.2598066670363168	0.454706392243097	0.34536985094099165	0.18868193931303073	0.402718563370899	0.09360484902593978	0.23819624502846024	0.24986473504863305	0.140753469248059	0.18410954944606428	0.1503323832401443	0.14782526578149358	0.13442889356613777	0.1568778634432945	0.21065781024521235	0.3376141564625791	0.47388117995887524	0.34343750565303616	0.14727564137554017	0.2823213199682495	0.13844596279049617	0.026948005461140966	0.18134047727581085	0.10602991666304594	0.10370648073246205	0.5917604373241723	0.06169838829716623	0.11939614516495571	0.13075207316558626	0.3678348932474102	0.3260850686530451	0.27394396980049385	0.34378708406022124	0.28378994569115834	0.2517490644884373	0.2772265196121183	0.20097578434020255	0.09291935648334093	0.022790830233195496	0.1114312177780043	0.10192347017069352	0.3725893614836938	0.11977332215296954	0.4050295782703497	0.24269937932845279	0.1146254334044954
π_0_3	0.505648550096996	0.19801203502086573	0.2975569994125425	0.06859730676242239	0.1736379940906061	0.20512293889286853	0.2648579777763835	0.3282870103924829	0.04107119319501723	0.0480652989059814	0.19787403753728827	0.26556801592757806	0.29204132889908596	0.19572827420838015	0.416655861811798	0.03303091839813673	0.29111887511939816	0.25536918670193387	0.12295750183763285	0.2968275461635294	0.41049664199503966	0.2935494248387111	0.11458697623345043	0.5043749052886796	0.30293874750675115	0.5173028649278599	0.1581056466123137	0.2573501616223438	0.604689184241195	0.5651110334991549	0.25023760591777033	0.08283629692146158	0.2771020361910676	0.21379032175182122	0.17778804574657275	0.10775048730612374	0.27969243208842376	0.4397021022443416	0.15366071903440354	0.2545031212361386	0.35934477578395446	0.31457493182762764	0.3293755531683636	0.09890866914728771	0.25788683565382825	0.43742764354345576	0.2263694574995265	0.11516683093542798	0.12088628773772182	0.22720901458421652	0.06295586844015039	0.19185822128493987	0.025555538672584845	0.19730397898041352	0.1532001037337175	0.1614812688521734	0.2401039606016185	0.3189604877415935	0.12741352653132726	0.4176103813248294	0.23570137096673896	0.09942482278869529	0.23748288519926664	0.16224136188810456	0.3053131932116748	0.37090801918835326	0.6221618801793489	0.5008789403259322	0.42341197100176764	0.12690003001117128	0.1371657327307791	0.11486837915435594	0.22780778643449806	0.2973848957954291	0.38871079646708284	0.2528873214896522	0.3177022510308939	0.1519121049091959	0.09169528407080195	0.1367696505008722	0.23569405465879908	0.24245517891536103	0.1477031133441412	0.02128090370579984	0.3079112347720654	0.07030246258446993	0.1883978802987616	0.3888553759860692	0.4510185355507838	0.09798644186737185	0.3178405921785666	0.6383867124227144	0.588597559555953	0.19485789784684093	0.41977280342217677	0.07559508623850632	0.4531228127105878	0.05847947425362851	0.07972246733135219	0.07326738530745153
π_1_0	0.2780065672687868	0.17369154193775924	0.03925852404143938	0.15063342019471848	0.04220324182100454	0.3068289790888414	0.31819530382033445	0.21867057629517272	0.1935285205998819	0.09956915530645387	0.04441657581434988	0.2869629861222671	0.11603988996394402	0.13414138170617904	0.22004118858168717	0.6099245139411409	0.18231164922963738	0.2527455759481368	0.22685073492915286	0.1550325804053746	0.46675181984367836	0.3941042848003496	0.44346269427422946	0.15037887707717487	0.3812889415649209	0.30166814909281203	0.19322303512502895	0.3163142372076038	0.4526028014481511	0.2356201039072778	0.30007206423785693	0.09872785109237936	0.27822757664973846	0.2623819299898239	0.10960926181954399	0.40359404892792905	0.19139600396696926	0.3139942850500102	0.11669817889151583	0.37226803059077274	0.49064536404897624	0.3207305800397111	0.06317139522246736	0.3787578801579811	0.08263510740488582	0.2593146220324561	0.15314198568513865	0.18274872873776726	0.2818075556900134	0.07388112239227689	0.11749321663052861	0.12594417050403572	0.23868364384411805	0.22286045801857177	0.08548320939124245	0.21942739663715308	0.036239999135238204	0.14653044785031383	0.22280896356145216	0.3535840402909155	0.2554287658552018	0.3054616770076415	0.1311295842232937	0.41237600794230206	0.17813661873236517	0.130303425889385	0.12344423110277937	0.23026924617051744	0.13538887560348242	0.25979768588668284	0.2678871072694084	0.23028975100090712	0.18364027016280465	0.1898620108309509	0.6747824074149829	0.23847081530010744	0.2923242100309669	0.14093777320240528	0.4723751555515659	0.6259358059836243	0.34849306423699855	0.3840268381402257	0.4982244537205544	0.11107242488136146	0.1378515516182513	0.18985451011605914	0.15850248432218514	0.11273085951167956	0.0620282656768333	0.1500475036899816	0.12120165924257793	0.4410090113180705	0.27939047001820155	0.2804840934910754	0.1321357554903118	0.5421370680415315	0.15081569276837717	0.21420552277091767	0.17047533512009025	0.11797899774444569
π_1_1	0.5570160799148763	0.5953772436064064	0.211504859257142	0.19947817770154896	0.4533072623834437	0.2061787532887211	0.2763820859182375	0.5666593771892009	0.2987672421066804	0.3194503388915462	0.09673991731944626	0.16180922966355774	0.18069124030302797	0.2612778525018019	0.23445525360084235	0.19486191721356833	0.2433932605382855	0.27287981881307494	0.4211266638998396	0.20169696615553045	0.08592414507818824	0.3942956231291504	0.03133590482841316	0.40449932791437176	0.2758216701737158	0.16997344124713842	0.25271380009048616	0.24799219038918982	0.22208354814631845	0.14933433033477145	0.24258682914162485	0.328479905455542	0.15626122322657351	0.30061648772425537	0.541818756876138	0.22236385228615005	0.23468387569307567	0.10800707185973264	0.44372607704734507	0.1505477722072223	0.15643640030498462	0.35280713285353227	0.15565472464561086	0.48533314134626726	0.17579256405227853	0.06577786271582806	0.36338135775051356	0.2850506279434849	0.052607443889273145	0.22300745271312092	0.5250906460610943	0.38131756300772157	0.3382517200190622	0.5123970581915673	0.3228768057987165	0.05583646700453178	0.251140586779546	0.18201408502898064	0.19657721560408076	0.29559405275354517	0.4879940329957918	0.08487900505134786	0.24355441087489152	0.2814833905515621	0.09333180143410981	0.3072950168997585	0.23214806510439848	0.1114449632137034	0.29827947570600993	0.3357790931972187	0.132671236341828	0.10428947796219669	0.10015312206890747	0.24673405840494414	0.02437843497570076	0.0359685086738918	0.4919543033483467	0.15454303925723925	0.1849897050529468	0.04265693978439457	0.08397564384321779	0.14650950566524315	0.051213461828597054	0.3794604275157952	0.36114220276138126	0.05084546274333684	0.05328258747026837	0.476295755644575	0.24798033185878243	0.07067950841830824	0.32479566244022195	0.17861649320300785	0.09749097261868023	0.4972935532639361	0.4021594265302495	0.09814475817956876	0.14354585968459982	0.2233483177728756	0.28646035773163836	0.6876945302859626
π_1_2	0.11362935029116314	0.05144400643483149	0.626594961506274	0.33245387126605314	0.08656294041470718	0.4410610721341582	0.09151019269985501	0.10778016713256518	0.3564232698988798	0.347499855158744	0.5658022050283722	0.37459393438297656	0.15243844753678418	0.37156571508258407	0.19526183724307397	0.052752832749554085	0.25257234409139673	0.07122230091930233	0.31196399814651626	0.5918623257992675	0.10592461335438458	0.11585699686148505	0.37950993427325885	0.3738590930813489	0.16311091181879056	0.07503014925141167	0.2528536481372664	0.15702245375488488	0.09790141172990795	0.44136826049040717	0.15024800040616795	0.41023302126326855	0.4960777164258696	0.2143944609513461	0.14797759206324257	0.13181323454716082	0.028205093976025896	0.46051813523705215	0.33786222078760303	0.2256852005352346	0.1394613381895697	0.11206101769386718	0.34465157304784544	0.05756816459928472	0.39830574386243156	0.4576557322542179	0.28493600297641813	0.23586817448591565	0.10810268762914711	0.5623178696208527	0.213679358276886	0.4278838239998563	0.15277821288818608	0.17276994908093102	0.2648886946121759	0.4018820745486264	0.6311484779802775	0.3128418179853109	0.5267478021615383	0.139148815729428	0.14190918788087423	0.05327810708101465	0.3578573645177303	0.12503283244446145	0.43195793653076736	0.3493125986874194	0.42042789213534326	0.39928705041523815	0.32578705607333475	0.1392445727330591	0.21950192400164534	0.15797036848286167	0.41456992643009605	0.3088570452745757	0.09007901553519171	0.23959281757015924	0.136011615289906	0.23246774929341765	0.17920000022460467	0.21310065397333747	0.3021084100690163	0.26472300591861486	0.13577655777701536	0.29581755446968605	0.2868946241522952	0.6425711908556184	0.334568074993779	0.32143717625910384	0.579224178976857	0.10371040565030837	0.26300707190522093	0.1861678135421406	0.41302934855324047	0.046496384024758176	0.29420957849916846	0.20647149533616324	0.4085772732236729	0.18979313191808592	0.3935979446061285	0.11251241620121961
π_1_3	0.0513480025251737	0.179487208021003	0.12264165519514444	0.3174345308376795	0.41792655538084467	0.04593119548827929	0.31391241756157306	0.10688987938306121	0.15128096739455793	0.23348065064325585	0.29304130183783156	0.1766338498311987	0.5508304221962439	0.23301505070943482	0.35024172057439645	0.14246073609573667	0.3217227461406804	0.40315230431948607	0.04005860302449128	0.051408127639827605	0.3413994217237487	0.09574309520901489	0.1456914666240985	0.0712627019271044	0.1797784764425728	0.45332826040863794	0.3012095166472184	0.2786711186483214	0.2274122386756225	0.17367730526754355	0.3070931062143502	0.1625592221888102	0.06943348369781846	0.2226071213345747	0.20059438924107548	0.24222886423876006	0.5457150263639291	0.11748050785320505	0.10171352327353615	0.2514989966667704	0.21345689745646954	0.21440126941288945	0.4365223070840763	0.07834081389646684	0.34326658468040416	0.21725178299749792	0.1985406535879297	0.29633246883283226	0.5574823127915663	0.14079355527374943	0.14373677903149099	0.0648544424883862	0.2702864232486336	0.09197253470892984	0.32675129019786503	0.32285406180968873	0.08147093610493845	0.3586136491353947	0.05386601867292885	0.21167309122611133	0.11466801326813209	0.556381210859996	0.2674586403840845	0.1811077690616744	0.2965736433027577	0.21308895852343707	0.22397981165747902	0.2589987402005409	0.24054459261717298	0.26517864818303943	0.37993973238711826	0.5074504025540345	0.30163668133819177	0.25454688548952936	0.2107601420741246	0.48596785845584156	0.07970987133078046	0.4720514382469378	0.16343513917088262	0.11830660025864367	0.2654228818507673	0.2047406502759164	0.3147855266738333	0.21364959313315732	0.21411162146807228	0.1167288362849855	0.4536468532137675	0.08953620858464158	0.11076722348752735	0.6755625822414018	0.2909956064119792	0.19420668193678106	0.21008920880987786	0.17572596922023032	0.17149523948027035	0.15324667844273657	0.29706117432335016	0.3726530275381208	0.1494663625421429	0.08181405576837218
total.br.len	636.3745109123417	528.5920303629648	309.8805345092389	678.0815535004599	13857.409667599435	6448.530350044134	1616.6183398490946	476.63003824503875	431.817240562076	116.6306825161961	703.6531973435117	57.025361082960465	244.935966038397	2230.462468050558	2039.1598605641268	134.53488331397168	17177.256097194317	215.76375319641278	1379.8021153618222	459.57415249671016	214.90020019832056	785.1262754982474	575.4527704367531	2557.652537881511	561.8158422727591	442.9927508294853	3620.5801709612188	1703.7066398416605	300.78871285421036	146.96557541191703	493.0278692052214	488.72803130913826	422.3007694607528	848.9482574955676	1686.3033038777578	139.09374905722854	331.6087283822199	489.25299698108597	186.51820199044056	445.3482906964817	358.1773468306236	238.68045391279347	756.434823104359	211.6144975982753	5350.990272685142	1238.7369559380707	374.4567320821654	1038.241721267692	170.1530611732133	411.8560569941825	84.83638106470052	147.05877435681947	4266.107133734502	274.9520787754246	2106.0085469985893	380.032802509301	432.5362375660247	711.0087012488318	348.01120969911517	413.6271228360426	4948.8650621529	1360.779162294335	2410.2515457828513	367.2593285370761	91.30261110529754	2197.131906802899	343.6866308181139	551.776291626304	1005.4160844801061	1130.8042114938003	2699.262962433411	696.9658757250281	702.463251725154	1463.1421407628181	1616.3805154117842	20503.614979562582	131.52577565180619	153.41891439397426	754.2735882195245	1439.791704735908	5562.379634444647	623.4972418479522	181.04675221396235	275.1719926172834	927.3324521389434	752.9658644872218	1035.1942529917853	16421.2093807282	3495.291291015308	835.982198496298	161.41707135480314	305.9889516170428	876.3265891516326	2041.8556581391113	146.28636372869755	1059.7214973043294	75.0640168510008	89.0732797066721	59.91052257759362	525.0950315252026
tree.height	74.12475782256712	89.73345263063743	54.511546308330274	73.47349690938807	3636.2125788756853	1444.4632672775099	214.3074561809456	84.53386855230143	81.3999492893961	47.44232380152133	131.01176653325658	46.21291948971543	67.58932361533475	298.98166323407946	331.7617096463952	48.75675395411725	2107.2607217858576	46.212772688784106	165.08399572579214	73.44040372546084	47.51106168111251	112.65130124346132	60.50862087266101	441.7891130176462	61.966658704194074	79.77626504344792	484.0269920228044	360.50437021035907	48.440979358684345	47.618663687331754	67.40167765398722	71.93914347387899	58.785051215917534	136.66932093472215	201.9711244797282	46.58318155704565	75.02427659795505	109.49051273109536	48.2711023565871	63.14469052510884	55.60713576885447	59.23699379161465	126.18358534099818	46.119465312322824	462.8813046434587	149.3274018126608	49.97730417052222	152.55034156747328	50.01103004266214	63.05359302325532	46.03836512325967	46.11673030610839	787.0676007211504	66.44923549282369	340.4360451585989	49.74414176330544	54.00003504486274	131.7479467864559	70.71610246610895	54.035252207178864	742.0116813788546	136.58342349500197	422.57678616763616	52.8144708527934	46.12533844303846	325.625994818554	58.86739538497576	70.86011577635269	101.55279457822566	102.21331700614711	382.46640052260165	153.13413782762174	77.32793103830387	132.8926916816136	178.06969986866406	3774.7111887769897	47.33182743476542	47.33131251554509	77.3155696952004	154.45883956793955	839.9371238544231	57.7813107709498	47.27408448457835	54.547308517500916	113.73136569877103	159.9049401880795	118.57712109218166	2101.4195840634247	688.4524166634025	86.20395178031741	48.362750511980245	51.866602920203164	95.58877545469481	185.746689353026	46.107296236229296	108.31462612380018	46.651735958345796	46.00052883864244	46.19622784742255	70.30548424906918
